wl,flux,fluxerr
3469.631769412729,-2.0022907000000002e-16,2.2367339e-16
3471.0940282146316,-7.8054443e-17,2.2314566000000003e-16
3472.556287016535,-7.2411689e-17,2.1916717e-16
3474.0185458184374,-3.6067517e-17,2.2116076000000001e-16
3475.48080462034,4.814756000000001e-16,2.3172521e-16
3476.943063422243,3.0007102e-17,2.2204064000000001e-16
3478.405322224146,-2.6785e-16,2.1822132e-16
3479.8675810260484,-8.235958800000001e-17,2.1715089000000003e-16
3481.329839827951,-1.0941302e-17,2.1744237e-16
3482.792098629854,-1.0638677e-17,2.2028250000000002e-16
3484.2543574317565,3.5501626e-17,2.2252056e-16
3485.7166162336594,-4.0991951e-17,2.1774674e-16
3487.1788750355618,-1.1141648e-16,2.1746147000000002e-16
3488.641133837465,-3.9356401000000005e-16,2.2336654e-16
3490.1033926393675,-2.0885174000000001e-16,2.2134868000000003e-16
3491.5656514412703,1.4684888000000001e-16,2.2068352000000003e-16
3493.0279102431728,1.8820318000000003e-16,2.1814668e-16
3494.4901690450756,-3.5046941e-17,2.1302834e-16
3495.9524278469785,2.454984e-17,2.1809905e-16
3497.414686648881,2.7226598e-16,2.2374369000000004e-16
3498.8769454507838,3.3872713e-16,2.2836764000000003e-16
3500.3392042526866,2.1827957000000002e-16,2.2380246e-16
3501.8014630545895,-4.9503699e-17,2.1412539e-16
3503.263721856492,-3.0493416000000005e-16,2.1311116000000001e-16
3504.7259806583947,-1.9879397000000002e-16,2.1772513000000003e-16
3506.1882394602976,1.1448889000000002e-16,2.1888179000000002e-16
3507.6504982622,5.7775647e-17,2.1428073000000002e-16
3509.112757064103,1.3443901000000001e-17,2.1535573000000002e-16
3510.5750158660057,1.4081239e-16,2.1831696000000002e-16
3512.0372746679086,7.5858808e-17,2.1520078e-16
3513.499533469811,-9.3530927e-17,2.1621425000000002e-16
3514.961792271714,-2.0436160000000001e-16,2.1507052000000002e-16
3516.4240510736167,-1.0871883000000001e-16,2.1261547000000002e-16
3517.8863098755196,-2.3591179e-17,2.1520539000000002e-16
3519.348568677422,8.1930195e-17,2.2249055000000004e-16
3520.8108274793244,-1.1700854000000002e-16,2.2190456e-16
3522.2730862812277,1.4375969000000002e-16,2.2400327e-16
3523.73534508313,-2.3843923e-17,2.2288131e-16
3525.197603885033,-1.9888764000000002e-16,2.2039996000000002e-16
3526.6598626869354,-2.0426643000000002e-16,2.1842783000000003e-16
3528.1221214888387,4.730902e-17,2.1963765e-16
3529.584380290741,8.0720222e-17,2.1728357000000003e-16
3531.0466390926435,-1.2962348000000001e-16,2.1798982000000003e-16
3532.5088978945464,5.7177761e-17,2.1844156000000002e-16
3533.9711566964493,1.8979473e-16,2.1545111000000003e-16
3535.433415498352,3.0530794e-16,2.2132047000000003e-16
3536.8956743002545,9.0510804e-17,2.1616393000000003e-16
3538.357933102158,-2.147585e-17,2.1478702000000003e-16
3539.8201919040603,-8.0920982e-17,2.1439807000000002e-16
3541.282450705963,-8.2696601e-17,2.1187156000000002e-16
3542.7447095078655,-8.447222e-17,2.1098957e-16
3544.2069683097684,-8.6247839e-17,2.1447817000000002e-16
3545.6692271116713,-8.8023459e-17,2.1280752000000003e-16
3547.1314859135737,-8.9799078e-17,2.5877615000000004e-16
3548.5937447154765,-9.1574697e-17,4.892211600000001e-16
3550.0560035173794,-9.3350323e-17,7.574113900000001e-16
3551.5182623192823,-9.5125942e-17,9.8720175e-16
3552.9805211211847,-9.6901562e-17,5.936035900000001e-16
3554.4427799230875,-9.8677181e-17,2.1136782000000002e-16
3555.9050387249904,-1.0045280000000001e-16,1.9740111e-16
3557.367297526893,-1.0222842000000001e-16,2.0153244000000002e-16
3558.8295563287957,-1.0400404000000001e-16,1.9785514e-16
3560.291815130698,-1.0400404000000001e-16,1.9829488000000002e-16
3561.7540739326014,2.0636101e-16,2.0035193000000001e-16
3563.216332734504,8.0487354e-17,1.9670917000000002e-16
3564.6785915364067,-2.0528901e-16,1.9210817000000001e-16
3566.1408503383095,-1.9411997000000002e-16,1.9325245e-16
3567.603109140212,2.0122444e-17,1.9115314e-16
3569.065367942115,1.6807691000000003e-16,1.9498190000000002e-16
3570.527626744017,-2.7180983e-17,1.9193263000000001e-16
3571.9898855459205,-8.2027875e-17,1.9039586000000003e-16
3573.452144347823,1.0421476000000001e-16,1.9403709000000002e-16
3574.914403149726,2.0512426e-17,1.9702812e-16
3576.376661951628,-1.5058668e-16,1.9621904e-16
3577.8389207535315,-1.0353919000000001e-16,1.9119647000000002e-16
3579.301179555434,1.3120065000000002e-16,1.9456682e-16
3580.7634383573363,5.2699267e-16,2.0325913e-16
3582.225697159239,3.7251871e-16,1.9890404000000002e-16
3583.687955961142,2.2293129e-16,1.9237732000000002e-16
3585.150214763045,-6.7891206e-17,1.8898790000000002e-16
3586.6124735649473,-5.0162773e-17,1.8735235000000002e-16
3588.07473236685,1.8390369000000002e-16,1.8604e-16
3589.536991168753,2.0502902000000003e-16,1.8251875e-16
3590.999249970656,8.3604501e-17,1.7975653000000002e-16
3592.4615087725583,2.9101238000000003e-16,1.8614163e-16
3593.9237675744607,2.4218176e-17,1.8698972e-16
3595.386026376364,5.3919259e-17,1.8667280000000002e-16
3596.8482851782665,-2.5440644e-17,1.8214027000000001e-16
3598.3105439801693,1.8327845000000002e-16,1.8354869e-16
3599.772802782072,1.9884538e-16,1.8303888000000002e-16
3601.235061583975,3.1937036000000003e-16,1.8310310000000002e-16
3602.6973203858774,4.0661851e-16,1.8394989e-16
3604.15957918778,-3.552254e-17,1.8094361e-16
3605.621837989683,-9.6999421e-17,1.7996166000000002e-16
3607.0840967915856,-2.0912298000000001e-16,1.7839311e-16
3608.5463555934884,8.1830146e-17,1.8177778000000002e-16
3610.008614395391,-1.1745356e-17,1.7737425e-16
3611.470873197294,-2.6914337e-16,1.7551783e-16
3612.9331319991966,7.371784e-17,1.7351765e-16
3614.3953908010994,1.4333554000000002e-16,1.7220295e-16
3615.857649603002,3.1835466000000003e-16,1.7836644000000003e-16
3617.3199084049047,5.8046812e-18,1.7518424000000002e-16
3618.7821672068076,6.8626206e-17,1.7195686e-16
3620.24442600871,6.0829876e-17,1.6796919000000002e-16
3621.706684810613,-3.6214387e-17,1.6545692000000002e-16
3623.1689436125157,1.1666753e-16,1.6900793e-16
3624.6312024144186,1.0143873000000001e-16,1.6549177e-16
3626.093461216321,2.8533083000000004e-16,1.7069249000000001e-16
3627.5557200182243,2.7538693000000003e-16,1.7351784000000003e-16
3629.0179788201267,6.1639911e-17,1.6838199000000002e-16
3630.480237622029,6.0208922e-17,1.6520741000000002e-16
3631.942496423932,1.4072992e-16,1.6847739e-16
3633.404755225835,-9.9717794e-17,1.6685129e-16
3634.8670140277377,-3.3976275e-17,1.6275871000000002e-16
3636.32927282964,-1.9350989e-17,1.6208903000000001e-16
3637.791531631543,-4.6705595e-17,1.6377599e-16
3639.253790433446,2.1107434000000003e-16,1.6481425e-16
