wl,flux,fluxerr
2764.227642276423,-9.630919e-17,nan
2766.6605015111136,1.512884e-16,nan
2769.093360745813,3.755944e-16,nan
2771.5262199805043,2.402169e-16,nan
2773.9590792151953,1.985278e-16,nan
2776.3919384498945,4.818134e-16,nan
2778.8247976845855,5.007432e-16,nan
2781.2576569192765,5.625463e-16,nan
2783.6905161539758,4.301441e-16,nan
2786.123375388667,9.224502e-17,nan
2788.556234623358,1.7761520000000002e-17,nan
2790.989093858049,2.852328e-16,nan
2793.421953092748,5.306147e-16,nan
2795.854812327439,3.402424e-16,nan
2798.28767156213,2.091689e-16,nan
2800.7205307968293,2.112446e-16,nan
2803.1533900315203,5.280122e-16,nan
2805.5862492662113,8.311263e-16,nan
2808.0191085009105,5.702758e-16,nan
2810.451967735602,2.029822e-16,nan
2812.8848269702926,8.974298000000001e-17,nan
2815.317686204992,3.196915e-16,nan
2817.750545439683,3.934357e-16,nan
2820.183404674374,4.035519e-16,nan
2822.6162639090653,5.638774e-16,nan
2825.0491231437645,4.036435e-16,nan
2827.4819823784555,2.13526e-16,nan
2829.9148416131466,2.160181e-16,nan
2832.3477008478453,3.224366e-16,nan
2834.7805600825363,4.19258e-16,nan
2837.213419317228,4.192225e-16,nan
2839.646278551927,3.579899e-16,nan
2842.079137786618,2.369487e-16,nan
2844.511997021309,3.354326e-16,nan
2846.944856256008,2.63632e-16,nan
2849.3777154906993,1.796975e-16,nan
2851.8105747253903,2.425849e-16,nan
2854.2434339600895,3.2029740000000003e-17,nan
2856.6762931947806,1.169054e-16,nan
2859.1091524294716,3.125815e-16,nan
2861.542011664171,1.742401e-16,nan
2863.974870898862,1.219116e-16,nan
2866.407730133553,2.288067e-16,nan
2868.840589368244,3.68985e-16,nan
2871.273448602943,2.279149e-16,nan
2873.7063078376345,2.114097e-16,nan
2876.1391670723256,4.16939e-16,nan
2878.5720263070243,3.182319e-16,nan
2881.0048855417153,2.138068e-16,nan
2883.4377447764064,3.155323e-16,nan
2885.8706040111056,2.731006e-16,nan
2888.303463245797,1.471196e-16,nan
2890.736322480488,6.861224000000001e-17,nan
2893.169181715179,1.815007e-16,nan
2895.602040949878,3.12898e-16,nan
2898.034900184569,2.858833e-16,nan
2900.4677594192603,2.734312e-16,nan
2902.9006186539596,2.87422e-16,nan
2905.3334778886506,1.567661e-16,nan
2907.7663371233416,2.084152e-16,nan
2910.1991963580404,3.527314e-16,nan
2912.632055592732,2.232724e-16,nan
2915.064914827423,2.196021e-16,nan
2917.497774062122,2.657512e-16,nan
2919.930633296813,4.361979e-16,nan
2922.363492531504,4.679052e-16,nan
2924.7963517662033,3.467992e-16,nan
2927.2292110008943,3.758266e-16,nan
2929.6620702355854,3.78308e-16,nan
2932.0949294702764,2.477176e-16,nan
2934.5277887049756,2.647192e-16,nan
2936.9606479396666,3.445369e-16,nan
2939.393507174358,3.791033e-16,nan
2941.826366409057,3.902349e-16,nan
2944.259225643748,4.255616e-16,nan
2946.692084878439,4.473321e-16,nan
2949.124944113138,5.55722e-16,nan
2951.5578033478296,5.779495e-16,nan
2953.9906625825206,5.75101e-16,nan
2956.4235218172194,4.44036e-16,nan
2958.8563810519104,4.503155e-16,nan
2961.2892402866014,8.639678e-16,nan
2963.722099521301,1.066547e-15,nan
2966.154958755992,7.016032e-16,nan
2968.587817990683,3.577849e-16,nan
2971.020677225374,3.869947e-16,nan
2973.453536460073,4.542408e-16,nan
2975.886395694764,5.698576e-16,nan
2978.3192549294554,6.349104e-16,nan
2980.7521141641546,5.410945e-16,nan
2983.1849733988456,3.197284e-16,nan
2985.6178326335366,2.752961e-16,nan
2988.050691868236,4.17038e-16,nan
2990.483551102927,4.851878e-16,nan
2992.916410337618,5.359312e-16,nan
2995.349269572317,3.791172e-16,nan
2997.782128807008,3.02574e-16,nan
3000.214988041699,3.525974e-16,nan
3002.647847276399,3.770215e-16,nan
3005.0807065110894,4.283185e-16,nan
3007.5135657457804,3.825814e-16,nan
3009.9464249804714,3.295303e-16,nan
3012.3792842151706,3.62245e-16,nan
3014.812143449862,3.47584e-16,nan
3017.245002684553,3.466955e-16,nan
3019.6778619192523,3.861772e-16,nan
3022.110721153943,3.660297e-16,nan
3024.543580388634,3.181944e-16,nan
3026.976439623333,3.024513e-16,nan
3029.4092988580246,3.074149e-16,nan
3031.8421580927156,2.868676e-16,nan
3034.2750173274067,3.004758e-16,nan
3036.707876562106,2.943873e-16,nan
3039.1407357967964,2.614337e-16,nan
3041.573595031488,2.621433e-16,nan
3044.006454266187,2.739189e-16,nan
3046.439313500878,3.250762e-16,nan
3048.872172735569,3.346439e-16,nan
3051.3050319702684,3.024955e-16,nan
3053.7378912049594,2.735437e-16,nan
3056.1707504396504,2.987326e-16,nan
3058.6036096743496,3.405214e-16,nan
3061.0364689090407,3.237649e-16,nan
3063.4693281437317,3.143356e-16,nan
3065.902187378431,3.73187e-16,nan
3068.335046613122,3.186283e-16,nan
3070.767905847813,3.404061e-16,nan
3073.200765082504,3.981675e-16,nan
3075.633624317203,3.188759e-16,nan
3078.066483551894,3.261272e-16,nan
3080.4993427865857,3.850717e-16,nan
3082.932202021285,3.586626e-16,nan
3085.3650612559754,3.395284e-16,nan
3087.7979204906665,4.256094e-16,nan
3090.2307797253657,4.147057e-16,nan
3092.663638960057,3.290176e-16,nan
3095.096498194748,3.956855e-16,nan
3097.5293574294474,4.523167e-16,nan
3099.9622166641384,3.840103e-16,nan
3102.395075898829,3.21781e-16,nan
3104.8279351335204,3.003977e-16,nan
3107.2607943682196,2.799375e-16,nan
3109.6936536029107,2.905641e-16,nan
3112.1265128376017,3.47876e-16,nan
3114.559372072301,3.577576e-16,nan
3116.992231306992,3.237916e-16,nan
3119.425090541683,2.846717e-16,nan
3121.857949776382,2.845876e-16,nan
3124.290809011073,3.12083e-16,nan
3126.723668245764,2.979323e-16,nan
3129.1565274804634,2.891658e-16,nan
3131.589386715155,2.948849e-16,nan
3134.0222459498455,2.917932e-16,nan
3136.4551051845447,3.138563e-16,nan
3138.8879644192357,2.960758e-16,nan
3141.3208236539267,2.942525e-16,nan
3143.753682888618,3.380247e-16,nan
3146.1865421233174,3.501735e-16,nan
3148.6194013580084,3.264981e-16,nan
3151.052260592699,3.385609e-16,nan
3153.485119827398,3.553564e-16,nan
3155.9179790620897,3.642161e-16,nan
3158.3508382967807,3.326732e-16,nan
3160.78369753148,3.089585e-16,nan
3163.216556766171,2.958854e-16,nan
3165.649416000862,3.008007e-16,nan
3168.0822752355607,3.123938e-16,nan
3170.515134470252,2.793634e-16,nan
3172.947993704943,2.892777e-16,nan
3175.380852939634,3.148234e-16,nan
3177.8137121743334,3.335055e-16,nan
3180.2465714090245,3.093681e-16,nan
3182.6794306437155,2.763374e-16,nan
3185.1122898784147,3.009511e-16,nan
3187.5451491131057,3.238471e-16,nan
3189.9780083477967,3.0509e-16,nan
3192.410867582496,2.86547e-16,nan
3194.8437268171874,2.96835e-16,nan
3197.276586051878,3.020647e-16,nan
3199.709445286577,3.28572e-16,nan
3202.142304521268,2.975886e-16,nan
3204.5751637559592,2.751007e-16,nan
3207.0080229906584,3.043123e-16,nan
3209.44088222535,3.249413e-16,nan
3211.873741460041,3.342067e-16,nan
3214.3066006947397,3.368368e-16,nan
3216.7394599294307,3.200201e-16,nan
3219.1723191641217,3.030119e-16,nan
3221.605178398813,3.455544e-16,nan
3224.0380376335124,3.718588e-16,nan
3226.4708968682035,3.381803e-16,nan
3228.9037561028945,2.992397e-16,nan
3231.3366153375932,3.083578e-16,nan
3233.7694745722847,3.116567e-16,nan
3236.2023338069757,3.378495e-16,nan
3238.635193041675,3.624328e-16,nan
3241.068052276366,3.463388e-16,nan
3243.500911511057,3.521192e-16,nan
3245.933770745748,3.563828e-16,nan
3248.366629980447,3.406071e-16,nan
3250.7994892151382,2.832362e-16,nan
3253.2323484498374,3.008126e-16,nan
3255.6652076845285,3.64131e-16,nan
3258.0980669192195,3.383609e-16,nan
3260.530926153911,3.015367e-16,nan
3262.9637853886097,3.151242e-16,nan
3265.3966446233007,3.381719e-16,nan
3267.8295038579918,3.316534e-16,nan
3270.262363092691,3.233912e-16,nan
3272.6952223273825,3.227909e-16,nan
3275.1280815620735,3.032634e-16,nan
3277.5609407967645,2.966057e-16,nan
3279.9938000314633,3.023825e-16,nan
3282.4266592661543,3.022991e-16,nan
3284.859518500854,2.895726e-16,nan
3287.292377735545,3.052546e-16,nan
3289.725236970236,3.271389e-16,nan
3292.158096204927,3.16365e-16,nan
3294.5909554396258,3.189229e-16,nan
3297.023814674317,3.271666e-16,nan
3299.4566739090083,3.192776e-16,nan
3301.8895331437075,3.30984e-16,nan
3304.3223923783985,3.206479e-16,nan
3306.7552516130895,3.233975e-16,nan
3309.1881108477887,3.123104e-16,nan
3311.6209700824797,3.245607e-16,nan
3314.0538293171708,3.618435e-16,nan
3316.486688551862,3.271556e-16,nan
3318.919547786561,3.076319e-16,nan
3321.352407021252,3.074098e-16,nan
3323.7852662559512,3.071168e-16,nan
3326.2181254906423,3.070222e-16,nan
3328.6509847253333,3.179198e-16,nan
3331.0838439600248,3.127517e-16,nan
3333.5167031947235,3.005099e-16,nan
3335.949562429415,2.98314e-16,nan
3338.3824216641056,3.042262e-16,nan
3340.8152808988048,3.253661e-16,nan
3343.2481401334962,3.247544e-16,nan
3345.680999368187,3.101866e-16,nan
3348.1138586028865,3.029205e-16,nan
3350.546717837577,3.052512e-16,nan
3352.9795770722685,3.136503e-16,nan
3355.4124363069677,3.333604e-16,nan
3357.8452955416583,3.238873e-16,nan
3360.2781547763498,3.112087e-16,nan
3362.7110140110403,3.024179e-16,nan
3365.14387324574,3.039806e-16,nan
3367.5767324804306,3.275474e-16,nan
3370.009591715122,3.385719e-16,nan
3372.4424509498213,3.075702e-16,nan
3374.875310184512,2.971375e-16,nan
3377.3081694192033,3.070879e-16,nan
3379.741028653902,2.88849e-16,nan
3382.1738878885935,2.674509e-16,nan
3384.606747123285,2.803778e-16,nan
3387.0396063579756,3.05951e-16,nan
3389.472465592675,3.177922e-16,nan
3391.905324827366,3.193784e-16,nan
3394.338184062065,2.859119e-16,nan
3396.7710432967565,2.703823e-16,nan
3399.203902531447,2.940346e-16,nan
3401.6367617661385,3.038949e-16,nan
3404.0696210008373,2.891825e-16,nan
3406.5024802355283,2.991818e-16,nan
3408.93533947022,3.133703e-16,nan
3411.3681987049185,3.075838e-16,nan
3413.80105793961,3.054876e-16,nan
3416.2339171743006,3.061242e-16,nan
3418.6667764090002,2.874892e-16,nan
3421.0996356436913,2.808531e-16,nan
3423.532494878382,2.9946e-16,nan
3425.9653541130733,3.020799e-16,nan
3428.398213347772,2.998848e-16,nan
3430.8310725824635,2.906915e-16,nan
3433.263931817155,2.736618e-16,nan
3435.696791051854,2.709736e-16,nan
3438.129650286545,2.75755e-16,nan
3440.5625095212354,2.677537e-16,nan
3442.995368755935,2.665953e-16,nan
3445.4282279906265,2.624891e-16,nan
3447.861087225317,2.754187e-16,nan
3450.2939464600167,2.780402e-16,nan
3452.7268056947073,2.559123e-16,nan
3455.1596649293983,2.583939e-16,nan
3457.592524164089,2.781634e-16,nan
3460.0253833987886,2.699549e-16,nan
3462.45824263348,2.505635e-16,nan
3464.8911018681706,2.687173e-16,nan
3467.3239611028703,2.750674e-16,nan
3469.756820337561,2.549396e-16,nan
3472.189679572252,2.463468e-16,nan
3474.6225388069515,2.569626e-16,nan
3477.055398041642,2.697285e-16,nan
3479.4882572763336,2.657563e-16,nan
3481.9211165110323,2.643424e-16,nan
3484.353975745724,2.517606e-16,nan
3486.786834980415,2.478808e-16,nan
3489.2196942151054,2.52515e-16,nan
3491.652553449805,2.462518e-16,nan
3494.0854126844956,2.539721e-16,nan
3496.5182719191953,2.434184e-16,nan
3498.9511311538863,2.408567e-16,nan
3501.3839903885773,2.536715e-16,nan
3503.8168496232684,2.536704e-16,nan
3506.249708857967,2.388517e-16,nan
3508.6825680926586,2.340533e-16,nan
3511.11542732735,2.313706e-16,nan
3513.548286562049,2.130462e-16,nan
3515.98114579674,2.211123e-16,nan
3518.414005031431,2.420196e-16,nan
3520.84686426613,2.46595e-16,nan
3523.2797235008215,2.404871e-16,nan
3525.712582735512,2.319678e-16,nan
3528.1454419702036,2.359053e-16,nan
3530.5783012049023,2.370889e-16,nan
3533.011160439594,2.267016e-16,nan
3535.444019674293,2.099963e-16,nan
3537.8768789089836,2.133396e-16,nan
3540.309738143675,2.30079e-16,nan
3542.7425973783656,2.311927e-16,nan
3545.1754566130653,2.332129e-16,nan
3547.6083158477563,2.268718e-16,nan
3550.0411750824474,2.12909e-16,nan
3552.4740343171466,2.182327e-16,nan
3554.906893551837,2.37122e-16,nan
3557.3397527865286,2.473129e-16,nan
3559.7726120212274,2.433665e-16,nan
3562.205471255919,2.426008e-16,nan
3564.63833049061,2.340728e-16,nan
3567.0711897253086,2.339552e-16,nan
3569.50404896,2.433518e-16,nan
3571.9369081946907,2.40396e-16,nan
3574.3697674293903,2.287881e-16,nan
3576.802626664082,2.160586e-16,nan
3579.2354858987724,2.160313e-16,nan
3581.6683451334634,2.297969e-16,nan
3584.101204368162,2.34092e-16,nan
3586.5340636028536,2.334425e-16,nan
3588.966922837545,2.259925e-16,nan
3591.399782072244,2.325197e-16,nan
3593.8326413069353,2.304394e-16,nan
3596.265500541626,2.438796e-16,nan
3598.698359776325,2.331569e-16,nan
3601.1312190110166,2.345789e-16,nan
3603.564078245707,2.489418e-16,nan
3605.996937480407,2.474453e-16,nan
3608.4297967150974,2.547069e-16,nan
3610.862655949789,2.445865e-16,nan
3613.29551518448,2.432359e-16,nan
3615.7283744191786,2.385783e-16,nan
3618.16123365387,2.351228e-16,nan
3620.5940928885607,2.509395e-16,nan
3623.0269521232603,2.492522e-16,nan
3625.459811357952,2.388376e-16,nan
3627.8926705926424,2.348918e-16,nan
3630.3255298273416,2.361946e-16,nan
3632.758389062032,2.430933e-16,nan
3635.1912482967236,2.300463e-16,nan
3637.6241075314233,2.238075e-16,nan
3640.056966766114,2.318436e-16,nan
3642.4898260008054,2.401931e-16,nan
3644.922685235496,2.404265e-16,nan
3647.355544470195,2.393062e-16,nan
3649.7884037048857,2.487953e-16,nan
3652.221262939577,2.456337e-16,nan
3654.654122174277,2.343986e-16,nan
3657.0869814089674,2.266479e-16,nan
3659.519840643659,2.27742e-16,nan
3661.9526998783576,2.266251e-16,nan
3664.3855591130487,2.355166e-16,nan
3666.81841834774,2.293097e-16,nan
3669.2512775824307,2.224294e-16,nan
3671.6841368171304,2.292066e-16,nan
3674.116996051821,2.467333e-16,nan
3676.54985528652,2.333506e-16,nan
3678.9827145212116,2.180142e-16,nan
3681.415573755902,2.291267e-16,nan
3683.8484329905937,2.299795e-16,nan
3686.2812922252924,2.252392e-16,nan
3688.714151459984,2.294936e-16,nan
3691.1470106946754,2.249894e-16,nan
3693.579869929374,2.078723e-16,nan
3696.012729164065,2.166874e-16,nan
3698.4455883987557,2.386692e-16,nan
3700.8784476334554,2.236441e-16,nan
3703.311306868147,2.05711e-16,nan
3705.7441661028374,2.163847e-16,nan
3708.1770253375366,2.23825e-16,nan
3710.6098845722277,2.07276e-16,nan
3713.0427438069187,2.13432e-16,nan
3715.47560304161,2.215136e-16,nan
3717.908462276309,2.14103e-16,nan
3720.3413215110004,2.380622e-16,nan
3722.774180745691,2.419786e-16,nan
3725.20703998039,2.305046e-16,nan
3727.6398992150816,2.291622e-16,nan
3730.072758449772,2.38824e-16,nan
3732.505617684472,2.326716e-16,nan
3734.9384769191624,2.257039e-16,nan
3737.371336153854,2.207899e-16,nan
3739.8041953885445,2.117914e-16,nan
3742.2370546232437,2.083457e-16,nan
3744.669913857935,2.083747e-16,nan
3747.102773092634,2.122865e-16,nan
3749.5356323273254,2.129057e-16,nan
3751.968491562016,2.16199e-16,nan
3754.4013507967074,2.189047e-16,nan
3756.8342100314067,2.244114e-16,nan
3759.267069266097,2.184511e-16,nan
3761.6999285007887,2.1327e-16,nan
3764.1327877354875,2.167952e-16,nan
3766.565646970179,2.179492e-16,nan
3768.9985062048704,2.171773e-16,nan
3771.431365439569,2.183704e-16,nan
3773.86422467426,2.216842e-16,nan
3776.2970839089508,2.2044e-16,nan
3778.7299431436422,2.381643e-16,nan
