wl,flux,fluxerr
3398.6889794163903,1.1906003e-15,1.7162808000000002e-16
3400.1250451823407,1.2743722e-15,1.7362826000000002e-16
3401.5611109482916,1.0086877e-15,1.6772368000000002e-16
3402.997176714242,1.0708634e-15,1.6870134000000002e-16
3404.433242480193,1.4696753e-15,1.7566739e-16
3405.869308246143,1.3088672e-15,1.7250924e-16
3407.305374012094,9.9169294e-16,1.6365795e-16
3408.7414397780444,1.3278985e-15,1.6823801e-16
3410.1775055439953,1.4774083e-15,1.7008926e-16
3411.6135713099457,1.3963592e-15,1.6770836000000002e-16
3413.049637075896,1.565839e-15,1.7047778000000002e-16
3414.485702841847,1.2005068e-15,1.6304236e-16
3415.9217686077973,8.340163300000001e-16,1.5489228000000002e-16
3417.357834373748,9.640436700000001e-16,1.5683176e-16
3418.7939001396985,1.1594101e-15,1.6039583000000001e-16
3420.2299659056494,1.2451416e-15,1.6220515000000001e-16
3421.6660316715997,1.1655071e-15,1.5931915000000002e-16
3423.10209743755,1.189807e-15,1.5814607e-16
3424.538163203501,1.2192825e-15,1.5817822000000001e-16
3425.9742289694514,1.2288332e-15,1.5929855e-16
3427.410294735402,1.2501156e-15,1.5971935e-16
3428.8463605013526,1.1208824e-15,1.5721220000000002e-16
3430.2824262673034,1.1610483e-15,1.5753294e-16
3431.718492033254,1.1779426e-15,1.5759284000000002e-16
3433.1545577992047,1.1279554e-15,1.5665154e-16
3434.590623565155,1.2354276e-15,1.5801211000000002e-16
3436.0266893311054,1.1275559e-15,1.5537911e-16
3437.4627550970563,1.1619979e-15,1.5609639000000002e-16
3438.8988208630067,1.2141242e-15,1.5618615e-16
3440.3348866289575,1.2060288e-15,1.5570209000000001e-16
3441.770952394908,1.3378007e-15,1.5768993000000002e-16
3443.2070181608588,1.4837331e-15,1.6064874e-16
3444.643083926809,1.563942e-15,1.6165146e-16
3446.07914969276,1.36985e-15,1.5746920000000002e-16
3447.5152154587104,1.3761116e-15,1.5735161000000001e-16
3448.9512812246608,1.3924149e-15,1.5696642000000002e-16
3450.3873469906116,1.3311681e-15,1.5501967000000001e-16
3451.823412756562,1.633117e-15,1.6126353e-16
3453.259478522513,1.4687953e-15,1.5939256000000002e-16
3454.695544288463,1.2404001e-15,1.5420158e-16
3456.131610054414,1.2153324e-15,1.5408984e-16
3457.5676758203645,1.1623543e-15,1.5507774e-16
3459.003741586315,1.2920664e-15,1.6129871000000001e-16
3460.4398073522657,1.3508893e-15,1.6344254e-16
3461.875873118216,1.4991979e-15,1.6541736000000002e-16
3463.311938884167,1.3899871e-15,1.6235816000000003e-16
3464.7480046501173,1.308937e-15,1.6116598000000002e-16
3466.184070416068,1.4698493e-15,1.6420013e-16
3467.6201361820185,1.6784885e-15,1.6732188e-16
3469.0562019479694,1.4141991e-15,1.6151900000000002e-16
3470.49226771392,1.1298995e-15,1.5562739e-16
3471.92833347987,1.2673285e-15,1.5770529000000001e-16
3473.364399245821,1.0745056e-15,1.5490137e-16
3474.8004650117714,1.4097462e-15,1.593083e-16
3476.2365307777222,1.2720574e-15,1.5409313e-16
3477.6725965436726,1.1554213e-15,1.5188666000000002e-16
3479.1086623096235,1.2252765e-15,1.5205077e-16
3480.544728075574,1.3385063e-15,1.5285987e-16
3481.9807938415247,1.1622247e-15,1.4858640000000002e-16
3483.416859607475,1.1380581e-15,1.4788721e-16
3484.8529253734255,1.2687265e-15,1.5005071000000001e-16
3486.2889911393763,1.3846355e-15,1.5177210000000002e-16
3487.7250569053267,1.4614926e-15,1.5283996000000002e-16
3489.1611226712776,1.2740027e-15,1.4757974000000002e-16
3490.597188437228,1.1729748e-15,1.4471648e-16
3492.033254203179,1.2492217e-15,1.4628212000000002e-16
3493.469319969129,1.4950646e-15,1.5015368e-16
3494.9053857350796,1.6482968e-15,1.5229456000000002e-16
3496.3414515010304,1.6990084e-15,1.5263481000000002e-16
3497.777517266981,1.6327852e-15,1.5058353e-16
3499.2135830329316,1.5485385e-15,1.481871e-16
3500.649648798882,1.654701e-15,1.4920334e-16
3502.085714564833,1.7107085e-15,1.4988868000000002e-16
3503.5217803307833,1.8529625e-15,1.5186609e-16
3504.957846096734,1.8065999e-15,1.5105988e-16
3506.3939118626845,1.6792361e-15,1.4848871e-16
3507.829977628635,1.5750059e-15,1.4651644e-16
3509.2660433945857,1.5625604e-15,1.4610077e-16
3510.702109160536,1.8517015e-15,1.5015079000000001e-16
3512.138174926487,2.0850091e-15,1.5294885e-16
3513.5742406924373,2.0968093e-15,1.5306897e-16
3515.010306458388,2.0156093e-15,1.5188362e-16
3516.4463722243386,2.1123638e-15,1.5329488e-16
3517.8824379902894,2.0265155e-15,1.5052783000000002e-16
3519.31850375624,1.9535684e-15,1.4930217e-16
3520.75456952219,1.9173427e-15,1.4826478000000002e-16
3522.190635288141,1.9806451e-15,1.4913172e-16
3523.6267010540914,1.9828855e-15,1.4883536000000002e-16
3525.0627668200423,2.0720014e-15,1.4942704e-16
3526.4988325859927,1.9554217e-15,1.4736823000000001e-16
3527.9348983519435,1.7221458e-15,1.431057e-16
3529.370964117894,1.9367914e-15,1.4757579000000002e-16
3530.8070298838443,2.0941971e-15,1.5107196000000002e-16
3532.243095649795,2.1073479e-15,1.5044332e-16
3533.6791614157455,1.9150405e-15,1.4686528000000002e-16
3535.1152271816964,2.114608e-15,1.5030722e-16
3536.5512929476467,2.1675899e-15,1.5039480000000001e-16
3537.9873587135976,2.2037127e-15,1.5108146000000001e-16
3539.423424479548,2.2268954e-15,1.5027036e-16
3540.859490245499,2.3722043e-15,1.5137355e-16
3542.295556011449,2.1696944e-15,1.4860938e-16
3543.7316217773996,1.9448402e-15,1.4463637e-16
3545.1676875433504,2.0483427e-15,1.4567737000000001e-16
3546.603753309301,2.1620895e-15,1.4781883000000002e-16
3548.0398190752517,2.1217945e-15,1.4616039000000002e-16
3549.475884841202,2.1651678e-15,1.4702864000000002e-16
3550.911950607153,2.2427256e-15,1.4773079000000002e-16
3552.3480163731033,2.1662171e-15,1.4571206e-16
