wl,flux,fluxerr
3184.518706958832,3.77955947822881e-16,nan
3185.0142161589515,5.67092634532813e-16,nan
3185.5097253590707,7.56229268303186e-16,nan
3186.00523455919,9.45365955013118e-16,nan
3186.5007437593094,1.13450269466261e-15,nan
3186.9962529594286,1.3236393284329801e-15,nan
3187.4917621595478,1.51277596220335e-15,nan
3187.9872713596674,1.5823561189302701e-15,nan
3188.4827805597865,1.6519361697780702e-15,nan
3188.978289759906,1.68879682018109e-15,nan
3189.4737989600253,1.72565736470499e-15,nan
3189.9693081601445,1.72565736470499e-15,nan
3190.464817360264,1.72565736470499e-15,nan
3190.9603265603832,1.72565736470499e-15,nan
3191.4558357605024,1.72565736470499e-15,nan
3191.951344960622,1.72565736470499e-15,nan
3192.446854160741,1.72565736470499e-15,nan
3192.9423633608603,1.72565736470499e-15,nan
3193.43787256098,1.72565736470499e-15,nan
3193.933381761099,1.7153513030775102e-15,nan
3194.4288909612183,1.7050453473291501e-15,nan
3194.924400161338,1.7037669628535e-15,nan
3195.419909361457,1.7024885783778602e-15,nan
3195.915418561576,1.7012101939022202e-15,nan
3196.410927761696,1.6999317035474602e-15,nan
3196.906436961815,1.6964716798370401e-15,nan
3197.4019461619346,1.6930116561266202e-15,nan
3197.8974553620537,1.64869489232628e-15,nan
3198.392964562173,1.6043781285259302e-15,nan
3198.8884737622925,1.5600612588464701e-15,nan
3199.3839829624117,1.51574449504613e-15,nan
3199.879492162531,1.4714277312457801e-15,nan
3200.3750013626504,1.42711086156632e-15,nan
3200.8705105627696,1.410063582349e-15,nan
3201.3660197628888,1.3930161972525602e-15,nan
3201.8615289630084,1.3774040036061202e-15,nan
3202.3570381631275,1.3617919158388e-15,nan
3202.8525473632467,1.34617972219237e-15,nan
3203.3480565633663,1.33056763442505e-15,nan
3203.8435657634855,1.3059414220330502e-15,nan
3204.3390749636046,1.28131531552017e-15,nan
3204.8345841637242,1.2535221528175101e-15,nan
3205.3300933638434,1.2257288842357302e-15,nan
3205.825602563963,1.1979356156539401e-15,nan
3206.321111764082,1.1701423470721602e-15,nan
3206.8166209642013,1.1290293795156901e-15,nan
3207.312130164321,1.08791641195921e-15,nan
3207.80763936444,1.0349915699532801e-15,nan
3208.3031485645593,9.820667279473439e-16,nan
3208.798657764679,9.820667279473439e-16,nan
3209.294166964798,9.820667279473439e-16,nan
3209.789676164917,9.820667279473439e-16,nan
3210.285185365037,9.820667279473439e-16,nan
3210.780694565156,9.820667279473439e-16,nan
3211.276203765275,9.820667279473439e-16,nan
3211.7717129653947,9.820667279473439e-16,nan
3212.267222165514,9.820667279473439e-16,nan
3212.762731365633,9.8664515278549e-16,nan
3213.2582405657527,9.91223683502755e-16,nan
3213.753749765872,9.91223683502755e-16,nan
3214.249258965991,9.91223683502755e-16,nan
3214.7447681661106,9.91223683502755e-16,nan
3215.2402773662297,9.91223683502755e-16,nan
3215.7357865663494,9.91223683502755e-16,nan
3216.2312957664685,9.91223683502755e-16,nan
3216.7268049665877,9.91223683502755e-16,nan
3217.2223141667073,9.91223683502755e-16,nan
3217.7178233668265,9.511184733952769e-16,nan
3218.2133325669456,9.110132632877989e-16,nan
3218.708841767065,8.57471146021552e-16,nan
3219.2043509671844,8.03928975815746e-16,nan
3219.6998601673035,7.75132979043093e-16,nan
3220.195369367423,7.463369293308801e-16,nan
3220.6908785675423,7.463369293308801e-16,nan
3221.1863877676615,7.463369293308801e-16,nan
3221.681896967781,7.463369293308801e-16,nan
3222.1774061679002,7.463369293308801e-16,nan
3222.6729153680194,7.463369293308801e-16,nan
3223.168424568139,7.463369293308801e-16,nan
3223.663933768258,7.463369293308801e-16,nan
3224.159442968378,7.463369293308801e-16,nan
3224.654952168497,8.1687841551337e-16,nan
3225.150461368616,8.874198487563e-16,nan
3225.6459705687357,9.510214881228159e-16,nan
3226.141479768855,1.01462307454977e-15,nan
3226.636988968974,1.0594615047665102e-15,nan
3227.1324981690937,1.10430004086236e-15,nan
3227.628007369213,1.1491384710791e-15,nan
3228.123516569332,1.1939770071749501e-15,nan
3228.6190257694516,1.2103582008583802e-15,nan
3229.1145349695707,1.22673928866268e-15,nan
3229.61004416969,1.2342199660154801e-15,nan
3230.1055533698095,1.2417006433682701e-15,nan
3230.6010625699287,1.2426405323023701e-15,nan
3231.096571770048,1.24358052711558e-15,nan
3231.5920809701674,1.2520010934024802e-15,nan
3232.0875901702866,1.26042165968937e-15,nan
3232.5830993704058,1.26134799609631e-15,nan
3233.0786085705254,1.26227422662413e-15,nan
3233.5741177706445,1.26227422662413e-15,nan
3234.069626970764,1.26227422662413e-15,nan
3234.5651361708833,1.27256091237294e-15,nan
3235.0606453710025,1.2828477040008701e-15,nan
3235.556154571122,1.2895743102723702e-15,nan
3236.0516637712412,1.29630091654388e-15,nan
3236.5471729713604,1.29630091654388e-15,nan
3237.04268217148,1.29630091654388e-15,nan
3237.538191371599,1.29630091654388e-15,nan
3238.0337005717183,1.29630091654388e-15,nan
3238.529209771838,1.29630091654388e-15,nan
3239.024718971957,1.29630091654388e-15,nan
3239.5202281720763,1.29630091654388e-15,nan
3240.015737372196,1.29630091654388e-15,nan
3240.511246572315,1.2397725846220802e-15,nan
3241.006755772434,1.1832442527002901e-15,nan
3241.502264972554,1.1530172467028102e-15,nan
3241.997774172673,1.12279024070533e-15,nan
3242.4932833727926,1.12279024070533e-15,nan
3242.9887925729117,1.12279024070533e-15,nan
3243.484301773031,1.12279024070533e-15,nan
3243.9798109731505,1.12279024070533e-15,nan
3244.4753201732697,1.12279024070533e-15,nan
3244.970829373389,1.12279024070533e-15,nan
3245.4663385735084,1.12279024070533e-15,nan
3245.9618477736276,1.12279024070533e-15,nan
3246.4573569737468,1.19559865175247e-15,nan
3246.9528661738664,1.2684070627996101e-15,nan
3247.4483753739855,1.3412154738467502e-15,nan
3247.9438845741047,1.4140237790147602e-15,nan
3248.4393937742243,1.4604938064461502e-15,nan
3248.9349029743435,1.50696383387753e-15,nan
3249.4304121744626,1.50696383387753e-15,nan
3249.9259213745822,1.50696383387753e-15,nan
3250.4214305747014,1.50696383387753e-15,nan
3250.9169397748205,1.50696383387753e-15,nan
3251.41244897494,1.50696383387753e-15,nan
3251.9079581750593,1.50696383387753e-15,nan
3252.403467375179,1.50696383387753e-15,nan
3252.898976575298,1.50696383387753e-15,nan
3253.3944857754173,1.5066940538838301e-15,nan
3253.889994975537,1.50642427389013e-15,nan
3254.385504175656,1.481386615244e-15,nan
3254.881013375775,1.45634895659788e-15,nan
3255.376522575895,1.4511838555646402e-15,nan
3255.872031776014,1.4460187545314e-15,nan
3256.367540976133,1.4408536534981602e-15,nan
