wl,flux,fluxerr
3708.9029623366882,3.8296901e-14,5.3140147e-16
3710.398487724727,3.8922502e-14,5.3188523e-16
3711.894013112766,3.8411301e-14,5.2631514e-16
3713.389538500805,3.7155602e-14,5.1621237e-16
3714.8850638888443,3.7356498e-14,5.1424943e-16
3716.3805892768833,3.7182802e-14,5.109121700000001e-16
3717.876114664922,3.6591498e-14,5.053075100000001e-16
3719.371640052961,3.6782101e-14,5.0396369e-16
3720.867165441,3.66986e-14,5.011104600000001e-16
3722.362690829039,3.6406299e-14,4.9758141e-16
3723.8582162170783,3.6350399e-14,4.946899500000001e-16
3725.353741605117,3.6040798e-14,4.912443300000001e-16
3726.849266993156,3.54146e-14,4.859558200000001e-16
3728.344792381195,3.50498e-14,4.8142547e-16
3729.840317769234,3.4598599e-14,4.7690724e-16
3731.335843157273,3.4829602e-14,4.7635836e-16
3732.831368545312,3.5290601e-14,4.761143600000001e-16
3734.326893933351,3.5585301e-14,4.752024200000001e-16
3735.82241932139,3.5731001e-14,4.7480082e-16
3737.317944709429,3.5584203e-14,4.721595100000001e-16
3738.813470097468,3.6251899e-14,4.729547200000001e-16
3740.308995485507,3.6683499e-14,4.732128e-16
3741.804520873546,3.6777401e-14,4.728483600000001e-16
3743.300046261585,3.71015e-14,4.7316907e-16
3744.795571649624,3.74597e-14,4.729268200000001e-16
3746.291097037663,3.7969502e-14,4.7442543e-16
3747.786622425702,3.7746299e-14,4.715695000000001e-16
3749.2821478137407,3.7405802e-14,4.6766304e-16
3750.77767320178,3.7490701e-14,4.6640059e-16
3752.273198589819,3.7526002e-14,4.6528182e-16
3753.768723977858,3.6863301e-14,4.603462100000001e-16
3755.264249365897,3.6916098e-14,4.5944772e-16
3756.7597747539357,3.6280102e-14,4.544710300000001e-16
3758.2553001419747,3.5256002e-14,4.4737157e-16
3759.750825530014,3.4451598e-14,4.4152903e-16
3761.246350918053,3.39874e-14,4.3776161000000004e-16
3762.741876306092,3.3978401e-14,4.3534894000000006e-16
3764.2374016941308,3.2605703e-14,4.2697139000000006e-16
3765.7329270821697,3.1590798e-14,4.2046250000000003e-16
3767.2284524702086,3.1027901e-14,4.1530812000000003e-16
3768.7239778582475,3.1235299e-14,4.1523535e-16
3770.219503246287,3.07655e-14,4.1235621000000005e-16
3771.715028634326,3.0276102e-14,4.0763969e-16
3773.2105540223647,3.0355499e-14,4.0722192000000004e-16
3774.7060794104036,2.9844599e-14,4.0251069000000003e-16
3776.2016047984425,3.0063402e-14,4.0309867000000003e-16
3777.6971301864814,3.0100298e-14,4.0133064000000004e-16
3779.192655574521,2.8679299e-14,3.9226908000000003e-16
3780.6881809625597,2.9425701e-14,3.9449855e-16
3782.1837063505986,2.8757602e-14,3.9023515000000004e-16
3783.6792317386376,2.7772801e-14,3.8360854000000005e-16
3785.1747571266765,2.7464599e-14,3.8000378e-16
3786.6702825147154,2.7515801e-14,3.7925268e-16
3788.1658079027548,2.8057699e-14,3.8186763e-16
3789.6613332907937,2.7631599e-14,3.7804568000000004e-16
3791.1568586788326,2.7360099e-14,3.7531718e-16
3792.6523840668715,2.7793801e-14,3.7636551e-16
3794.1479094549104,2.76367e-14,3.7468524000000005e-16
3795.6434348429493,2.71124e-14,3.7087023e-16
3797.1389602309887,2.72237e-14,3.702371e-16
3798.6344856190276,2.71588e-14,3.6900863000000005e-16
3800.1300110070665,2.6900199e-14,3.6680529000000005e-16
3801.6255363951054,2.68186e-14,3.6550210000000004e-16
3803.1210617831443,2.68381e-14,3.6434993e-16
3804.6165871711833,2.7181299e-14,3.6548635e-16
3806.1121125592226,2.7340201e-14,3.660127e-16
3807.6076379472615,2.7572799e-14,3.6626800000000005e-16
3809.1031633353005,2.8013501e-14,3.673274e-16
3810.5986887233394,2.7626801e-14,3.6463625000000003e-16
3812.0942141113783,2.78969e-14,3.6524945e-16
3813.589739499417,2.85153e-14,3.6767244e-16
3815.085264887456,2.89642e-14,3.6934464000000005e-16
3816.5807902754955,2.9653099e-14,3.7203617000000003e-16
3818.0763156635344,3.0277701e-14,3.7486536e-16
3819.5718410515733,3.0743701e-14,3.76762e-16
