wl,flux,fluxerr
3455.610569096798,0.57093894,nan
3457.0723669490485,0.82662618,nan
3458.5341648013,0.63947463,nan
3459.9959626535506,0.40982515,nan
3461.457760505802,0.3543011,nan
3462.9195583580527,0.50505,nan
3464.381356210304,0.49858147,nan
3465.8431540625547,0.5312196,nan
3467.304951914806,0.81581956,nan
3468.766749767057,0.71564806,nan
3470.228547619308,0.47105768,nan
3471.690345471559,0.58597451,nan
3473.15214332381,0.52351493,nan
3474.613941176061,0.48711768,nan
3476.075739028312,0.45684993,nan
3477.537536880563,0.68837202,nan
3478.999334732814,0.4918156,nan
3480.4611325850647,0.32790345,nan
3481.922930437316,0.36357099,nan
3483.3847282895667,0.68177062,nan
3484.8465261418182,0.81604278,nan
3486.3083239940693,0.25334692,nan
3487.7701218463203,-0.10764896,nan
3489.2319196985713,-0.099620245,nan
3490.6937175508224,0.15402849,nan
3492.1555154030734,0.64823431,nan
3493.617313255324,0.55108339,nan
3495.0791111075755,0.69845915,nan
3496.540908959826,0.49707213,nan
3498.0027068120776,0.64726198,nan
3499.464504664328,1.1957034,nan
3500.9263025165797,0.63095063,nan
3502.3881003688302,0.37458792,nan
3503.8498982210817,0.42773485,nan
3505.3116960733323,0.57157195,nan
3506.7734939255834,0.9521938,nan
3508.2352917778344,0.62689418,nan
3509.6970896300854,0.64653242,nan
3511.1588874823365,0.73720163,nan
3512.6206853345875,0.29210892,nan
3514.0824831868385,0.74703836,nan
3515.5442810390896,0.33500412,nan
3517.00607889134,0.10224638,nan
3518.4678767435917,-0.314224,nan
3519.9296745958422,0.38735187,nan
3521.3914724480937,0.49973157,nan
3522.8532703003443,0.48217773,nan
3524.315068152596,0.53027505,nan
3525.776866004847,0.75037074,nan
3527.238663857098,0.8477425,nan
3528.700461709349,0.51527923,nan
3530.1622595615995,0.90587986,nan
3531.624057413851,0.8987059,nan
3533.0858552661016,0.46042812,nan
3534.547653118353,0.62832195,nan
3536.0094509706037,1.1711776,nan
3537.471248822855,1.4280539,nan
3538.9330466751057,0.92650896,nan
3540.3948445273572,0.80552208,nan
3541.856642379608,0.25587028,nan
3543.318440231859,0.84322637,nan
3544.78023808411,0.68494439,nan
3546.242035936361,0.7048223,nan
3547.703833788612,1.0512631,nan
3549.165631640863,0.91145629,nan
3550.627429493114,0.63613909,nan
3552.089227345365,0.57682449,nan
3553.5510251976157,0.5714916,nan
3555.012823049867,0.25704443,nan
3556.4746209021177,0.27333272,nan
3557.9364187543692,0.51432937,nan
3559.39821660662,0.64820451,nan
3560.8600144588713,0.65735775,nan
3562.321812311122,0.94275272,nan
3563.7836101633734,0.55325794,nan
3565.2454080156244,0.47939515,nan
3566.707205867875,0.74608308,nan
3568.1690037201265,0.61937124,nan
3569.630801572377,0.60760397,nan
3571.0925994246286,0.6917035,nan
3572.554397276879,0.56006014,nan
3574.0161951291307,0.60203886,nan
3575.4779929813812,0.35397553,nan
3576.9397908336327,0.58029765,nan
3578.4015886858833,0.9780938,nan
3579.8633865381344,0.79042292,nan
3581.3251843903854,0.2877281,nan
3582.7869822426364,0.55517131,nan
3584.2487800948875,0.23869307,nan
3585.7105779471385,0.43712074,nan
3587.1723757993896,0.95283365,nan
3588.6341736516406,0.70765883,nan
3590.095971503891,0.81516618,nan
3591.5577693561427,0.42712155,nan
3593.0195672083933,0.17398547,nan
3594.4813650606447,0.36108494,nan
3595.9431629128953,0.20624815,nan
3597.404960765147,0.42506984,nan
3598.8667586173974,0.55621797,nan
3600.328556469649,0.82277131,nan
3601.7903543218995,0.56993055,nan
3603.2521521741505,0.44905111,nan
