wl,flux,fluxerr
3441.8145956607495,-2.1560600000000002e-16,1.0109667e-15
3443.264299802761,1.744283e-15,1.0265867e-15
3444.714003944773,2.1946173e-15,1.0382351e-15
3446.163708086785,1.8485842e-15,1.039176e-15
3447.6134122287967,2.2775553e-15,1.0394429e-15
3449.0631163708085,1.3188991e-15,1.0342669e-15
3450.512820512821,-1.5025562e-15,1.0094156e-15
3451.962524654832,-6.492176100000001e-16,1.0055555e-15
3453.4122287968444,6.6229898e-16,1.0132396e-15
3454.861932938856,-1.1150726e-15,9.9188202e-16
3456.3116370808675,-2.7779049000000003e-16,1.000183e-15
3457.7613412228798,1.2493965e-15,1.0124566e-15
3459.2110453648916,6.9809405e-17,9.911258700000001e-16
3460.6607495069034,-5.9356462e-17,9.997522200000001e-16
3462.110453648915,1.5591132e-15,1.0031535e-15
3463.560157790927,1.444345e-15,9.9103551e-16
3465.0098619329387,7.2494855e-16,9.9010091e-16
3466.4595660749505,1.3539402e-15,9.9810521e-16
3467.9092702169623,1.8352227e-15,1.0054911e-15
3469.358974358974,1.0334611e-15,9.754945000000002e-16
3470.8086785009864,7.710175600000001e-16,9.639228800000002e-16
3472.2583826429977,-1.9498615000000002e-16,9.707977500000001e-16
3473.70808678501,-5.3127669e-16,9.7419265e-16
3475.157790927022,1.40873e-15,1.003812e-15
3476.6074950690336,3.1481405e-15,1.0216323e-15
3478.0571992110454,1.6568427e-15,1.0072674e-15
3479.506903353057,-4.497209700000001e-16,1.0468099e-15
3480.956607495069,-3.3049984000000003e-16,1.0139499e-15
3482.4063116370808,-8.9656446e-17,9.621453000000001e-16
3483.8560157790926,6.9338562e-16,9.830234700000001e-16
3485.3057199211044,3.2212798000000004e-16,9.7534188e-16
3486.7554240631166,-4.1342400000000004e-16,9.658069700000002e-16
3488.205128205128,2.6805207e-16,9.9452024e-16
3489.65483234714,-1.2664232e-15,9.9966048e-16
3491.104536489152,-1.1541419e-15,9.8227367e-16
3492.5542406311633,1.1310138e-15,9.879032600000001e-16
3494.0039447731756,1.4664816e-15,1.0066478e-15
3495.4536489151874,-4.564827800000001e-16,9.946168600000001e-16
3496.903353057199,2.1993249000000003e-16,9.931569500000001e-16
3498.353057199211,2.5154365e-15,1.0264426e-15
3499.8027613412232,8.2213276e-17,1.0012688e-15
3501.2524654832346,-2.0327601000000002e-16,9.907708100000002e-16
3502.7021696252464,3.3979672e-16,9.821754100000002e-16
3504.151873767258,1.5340748e-15,9.7534761e-16
3505.60157790927,2.0776477e-15,1.0038188e-15
3507.051282051282,8.219229200000001e-16,9.761167700000002e-16
3508.5009861932936,1.533383e-15,9.9611705e-16
3509.950690335306,7.789000500000001e-16,9.8807705e-16
3511.4003944773176,-8.776844200000001e-16,9.629339100000001e-16
3512.8500986193294,3.5418135e-16,9.6695203e-16
3514.299802761341,1.7644418e-15,9.6652598e-16
3515.749506903353,1.433724e-15,9.5495908e-16
3517.199211045365,1.0010116e-15,9.4686405e-16
3518.6489151873766,4.1217555000000004e-16,9.1463789e-16
