wl,flux,fluxerr
3610.838865323646,2.6295201000000005e-16,0.0
3612.3268483725433,2.7508700000000005e-16,0.0
3613.8148314214404,2.6082998000000004e-16,0.0
3615.3028144703376,2.5740601e-16,0.0
3616.7907975192347,2.8305001000000003e-16,0.0
3618.278780568132,3.0869499000000003e-16,0.0
3619.766763617029,3.0869499000000003e-16,0.0
3621.254746665926,3.7797702e-16,0.0
3622.7427297148233,3.8382398e-16,0.0
3624.2307127637205,4.0782000000000004e-16,0.0
3625.7186958126176,4.1636900000000003e-16,0.0
3627.2066788615143,3.6796599e-16,0.0
3628.6946619104115,3.6727301000000005e-16,0.0
3630.1826449593086,5.702749900000001e-16,0.0
3631.6706280082058,4.596610100000001e-16,0.0
3633.158611057103,4.0893303e-16,0.0
3634.646594106,5.0576798e-16,0.0
3636.134577154897,5.0097102e-16,0.0
3637.6225602037944,4.742110200000001e-16,0.0
3639.1105432526915,3.8676901000000005e-16,0.0
3640.5985263015887,4.74849e-16,0.0
3642.0865093504854,5.380970000000001e-16,0.0
3643.5744923993825,4.846949600000001e-16,0.0
3645.0624754482797,4.3437401e-16,0.0
3646.550458497177,4.2978401e-16,0.0
3648.038441546074,4.8242899e-16,0.0
3649.526424594971,5.587510000000001e-16,0.0
3651.0144076438683,4.7378401e-16,0.0
3652.5023906927654,3.7299098000000004e-16,0.0
3653.9903737416626,4.2705400000000003e-16,0.0
3655.4783567905597,4.6004398000000005e-16,0.0
3656.966339839457,4.5087998e-16,0.0
3658.4543228883535,4.6472203e-16,0.0
3659.9423059372507,4.3306402000000005e-16,0.0
3661.430288986148,3.8107401e-16,0.0
3662.918272035045,3.5131801e-16,0.0
3664.406255083942,3.4036801e-16,0.0
3665.8942381328393,3.2092000000000005e-16,0.0
3667.3822211817364,3.1614300000000005e-16,0.0
3668.8702042306336,4.0754699000000004e-16,0.0
3670.3581872795307,3.91794e-16,0.0
3671.846170328428,3.5237801000000003e-16,0.0
3673.334153377325,3.9516602000000005e-16,0.0
3674.8221364262217,3.4392899000000003e-16,0.0
3676.310119475119,3.3813399e-16,0.0
3677.798102524016,4.0228800000000004e-16,0.0
3679.286085572913,4.0132400000000005e-16,0.0
3680.7740686218103,4.0735900000000006e-16,0.0
3682.2620516707075,3.5372400000000003e-16,0.0
3683.7500347196046,3.5954100000000004e-16,0.0
