wl,flux,fluxerr
3646.3654223968565,0.725323,nan
3650.294695481336,0.645734,nan
3654.223968565815,0.510008,nan
3658.1532416502946,0.474411,nan
3662.082514734774,0.49112,nan
3666.011787819253,0.56241,nan
3669.9410609037327,0.49732,nan
3673.870333988212,0.368687,nan
3677.7996070726913,0.296136,nan
3681.728880157171,0.337509,nan
3685.6581532416503,0.329865,nan
3689.5874263261294,0.289976,nan
3693.516699410609,0.334012,nan
3697.4459724950884,0.402617,nan
3701.375245579568,0.357527,nan
3705.304518664047,0.25571,nan
3709.2337917485265,0.244056,nan
3713.163064833006,0.259353,nan
3717.092337917485,0.273263,nan
3721.0216110019646,0.33396,nan
3724.950884086444,0.342112,nan
3728.880157170923,0.321285,nan
3732.8094302554027,0.364797,nan
3736.7387033398822,0.405174,nan
3740.6679764243613,0.374986,nan
3744.597249508841,0.322979,nan
3748.5265225933204,0.304829,nan
3752.4557956777994,0.335196,nan
3756.385068762279,0.412114,nan
3760.3143418467585,0.410631,nan
3764.2436149312375,0.341005,nan
3768.172888015717,0.370385,nan
3772.1021611001966,0.41234,nan
3776.0314341846756,0.367588,nan
3779.960707269155,0.341444,nan
3783.8899803536347,0.368628,nan
3787.8192534381137,0.382727,nan
3791.7485265225932,0.393264,nan
3795.6777996070728,0.435804,nan
3799.607072691552,0.450696,nan
3803.5363457760313,0.432166,nan
3807.465618860511,0.463619,nan
3811.39489194499,0.485182,nan
3815.3241650294694,0.438949,nan
3819.253438113949,0.482743,nan
3823.182711198428,0.533917,nan
3827.1119842829075,0.564956,nan
3831.041257367387,0.586576,nan
3834.970530451866,0.584813,nan
3838.8998035363456,0.600945,nan
3842.829076620825,0.643438,nan
3846.7583497053047,0.692463,nan
3850.6876227897837,0.689787,nan
3854.6168958742633,0.697509,nan
3858.546168958743,0.719942,nan
3862.475442043222,0.740008,nan
3866.4047151277014,0.74911,nan
3870.333988212181,0.769367,nan
3874.26326129666,0.792889,nan
3878.1925343811395,0.792443,nan
3882.121807465619,0.794637,nan
3886.051080550098,0.835901,nan
3889.9803536345776,0.847154,nan
3893.909626719057,0.841866,nan
3897.838899803536,0.856041,nan
3901.7681728880157,0.864632,nan
3905.697445972495,0.863466,nan
3909.6267190569743,0.831134,nan
3913.5559921414538,0.82083,nan
3917.4852652259333,0.86109,nan
3921.4145383104124,0.900531,nan
3925.343811394892,0.888662,nan
3929.2730844793714,0.85941,nan
3933.2023575638505,0.87611,nan
3937.13163064833,0.870958,nan
3941.0609037328095,0.843569,nan
3944.9901768172886,0.904445,nan
3948.919449901768,0.858026,nan
3952.8487229862476,0.840262,nan
3956.7779960707267,0.860652,nan
3960.707269155206,0.862322,nan
3964.6365422396857,0.839949,nan
3968.5658153241648,0.80427,nan
3972.4950884086443,0.765207,nan
3976.424361493124,0.765759,nan
3980.353634577603,0.7978,nan
3984.2829076620824,0.794158,nan
3988.212180746562,0.771445,nan
3992.1414538310414,0.78158,nan
3996.0707269155205,0.793239,nan
4000.0,0.776984,nan
4003.9292730844795,0.762616,nan
4007.8585461689586,0.766192,nan
4011.787819253438,0.764302,nan
4015.7170923379176,0.743949,nan
4019.6463654223967,0.721898,nan
