wl,flux,fluxerr
4273.299401197604,3.5458309999999997e-19,nan
4275.2877281268065,4.611231e-19,nan
4277.276055056008,1.6912019999999997e-19,nan
4279.264381985219,-1.3632629999999998e-19,nan
4281.252708914421,6.318307e-19,nan
4283.241035843623,9.364059e-19,nan
4285.229362772824,6.399865999999999e-19,nan
4287.217689702035,-3.712613e-20,nan
4289.206016631238,6.992576e-20,nan
4291.194343560439,5.028933999999999e-19,nan
4293.18267048964,1.61872e-18,nan
4295.170997418842,2.328889e-18,nan
4297.159324348045,1.331177e-18,nan
4299.147651277256,1.16118e-18,nan
4301.135978206457,2.5151410000000002e-18,nan
4303.124305135659,3.166657e-18,nan
4305.112632064861,3.923358e-18,nan
4307.100958994062,4.0105030000000004e-18,nan
4309.089285923274,3.530004e-18,nan
4311.077612852475,3.960046e-18,nan
4313.065939781677,4.958445e-18,nan
4315.054266710878,5.1565880000000004e-18,nan
4317.04259364008,4.934739e-18,nan
4319.030920569291,3.189211e-18,nan
4321.019247498493,6.801723e-18,nan
4323.007574427695,7.259241e-18,nan
4324.995901356896,7.336411e-18,nan
4326.984228286097,5.428854e-18,nan
4328.9725552152995,7.648481e-18,nan
4330.960882144511,8.152277e-18,nan
4332.949209073712,8.537848e-18,nan
4334.9375360029135,6.929967e-18,nan
4336.925862932116,6.247064e-18,nan
4338.914189861327,7.951126e-18,nan
4340.902516790528,1.0524380000000001e-17,nan
4342.89084371973,9.889001e-18,nan
4344.879170648933,7.320993e-18,nan
4346.867497578134,6.554451e-18,nan
4348.8558245073355,8.578679e-18,nan
4350.844151436548,9.114894e-18,nan
4352.832478365749,9.675807e-18,nan
4354.82080529495,9.80385e-18,nan
4356.809132224152,1.0104930000000002e-17,nan
4358.797459153354,1.086357e-17,nan
4360.785786082565,1.0802140000000001e-17,nan
4362.7741130117665,1.0726470000000001e-17,nan
4364.762439940968,1.1238490000000001e-17,nan
4366.75076687017,1.0942110000000001e-17,nan
4368.739093799371,9.678077e-18,nan
4370.727420728573,9.204676e-18,nan
4372.715747657784,9.802958e-18,nan
4374.704074586986,1.102774e-17,nan
4376.692401516188,1.160443e-17,nan
4378.680728445389,1.179205e-17,nan
4380.66905537459,1.125904e-17,nan
4382.6573823038025,1.080792e-17,nan
4384.645709233004,1.0030970000000001e-17,nan
4386.634036162205,1.0422030000000001e-17,nan
4388.622363091406,1.0348050000000001e-17,nan
4390.610690020609,1.0559450000000001e-17,nan
4392.59901694982,1.0777100000000001e-17,nan
4394.587343879022,1.1134050000000001e-17,nan
4396.575670808224,1.1471200000000001e-17,nan
4398.563997737426,1.129007e-17,nan
4400.552324666627,1.1535690000000001e-17,nan
4402.540651595828,1.2353610000000002e-17,nan
4404.52897852504,1.193581e-17,nan
4406.517305454242,1.184722e-17,nan
4408.505632383443,1.1409660000000001e-17,nan
4410.493959312645,1.176392e-17,nan
4412.482286241856,1.120368e-17,nan
4414.470613171058,1.0252810000000001e-17,nan
4416.4589401002595,1.0540890000000001e-17,nan
4418.447267029461,1.077125e-17,nan
4420.435593958663,1.1202700000000001e-17,nan
4422.423920887864,1.256007e-17,nan
4424.412247817076,1.2364250000000001e-17,nan
4426.400574746277,1.245143e-17,nan
4428.388901675479,1.259283e-17,nan
4430.377228604681,1.259758e-17,nan
4432.365555533882,1.2450110000000001e-17,nan
4434.353882463093,1.1698250000000002e-17,nan
4436.342209392295,1.1146220000000001e-17,nan
4438.330536321497,1.095388e-17,nan
4440.318863250698,1.241434e-17,nan
4442.3071901799,1.2115930000000001e-17,nan
4444.295517109113,1.193042e-17,nan
4446.283844038314,1.2368970000000002e-17,nan
4448.272170967515,1.3196690000000002e-17,nan
4450.2604978967165,1.2655230000000001e-17,nan
4452.248824825919,1.2607510000000001e-17,nan
4454.23715175513,1.1504370000000001e-17,nan
4456.225478684331,1.0873570000000001e-17,nan
4458.213805613533,1.131429e-17,nan
4460.202132542735,1.2664590000000001e-17,nan
4462.190459471936,1.2699140000000001e-17,nan
4464.178786401138,1.219867e-17,nan
4466.167113330349,1.109806e-17,nan
4468.155440259551,1.0621930000000001e-17,nan
4470.1437671887525,1.0608640000000001e-17,nan
4472.132094117954,1.0783140000000001e-17,nan
4474.120421047155,1.1599190000000001e-17,nan
4476.108747976367,1.2690650000000001e-17,nan
4478.097074905569,1.1925100000000001e-17,nan
4480.08540183477,1.0677820000000001e-17,nan
4482.073728763971,1.1233750000000001e-17,nan
4484.0620556931735,1.2917950000000001e-17,nan
4486.050382622385,1.2405250000000001e-17,nan
4488.038709551586,1.2277310000000001e-17,nan
4490.027036480788,1.2587640000000001e-17,nan
4492.015363409991,1.321484e-17,nan
4494.003690339192,1.2914630000000001e-17,nan
4495.992017268403,1.2666830000000002e-17,nan
4497.9803441976055,1.3329570000000001e-17,nan
4499.968671126807,1.279534e-17,nan
4501.956998056008,1.2426890000000002e-17,nan
4503.9453249852095,1.2508790000000001e-17,nan
4505.933651914412,1.311118e-17,nan
4507.921978843623,1.339409e-17,nan
4509.910305772824,1.2898950000000002e-17,nan
4511.898632702026,1.2388020000000002e-17,nan
4513.886959631228,1.2774540000000001e-17,nan
4515.875286560429,1.350575e-17,nan
4517.863613489641,1.303404e-17,nan
4519.851940418842,1.2518590000000001e-17,nan
4521.840267348044,1.143733e-17,nan
4523.828594277245,1.1282490000000002e-17,nan
4525.816921206447,1.1114110000000001e-17,nan
4527.805248135648,1.177253e-17,nan
4529.79357506486,1.1976070000000001e-17,nan
4531.781901994062,1.1509090000000002e-17,nan
4533.770228923263,1.276697e-17,nan
4535.758555852464,1.31711e-17,nan
4537.7468827816765,1.1501090000000001e-17,nan
4539.735209710879,1.154866e-17,nan
4541.72353664008,1.2474110000000002e-17,nan
4543.711863569281,1.3049310000000002e-17,nan
4545.700190498484,1.2681730000000002e-17,nan
4547.688517427685,1.242278e-17,nan
4549.676844356896,1.238534e-17,nan
4551.665171286098,1.265324e-17,nan
4553.6534982153,1.296534e-17,nan
4555.641825144501,1.2960870000000001e-17,nan
4557.630152073702,1.2904030000000001e-17,nan
4559.618479002914,1.2831580000000001e-17,nan
4561.606805932116,1.2659840000000002e-17,nan
4563.595132861317,1.2553830000000001e-17,nan
4565.583459790519,1.244081e-17,nan
4567.571786719721,1.2766770000000001e-17,nan
4569.560113648922,1.3635120000000002e-17,nan
4571.5484405781335,1.3281420000000002e-17,nan
4573.536767507335,1.2928470000000001e-17,nan
4575.525094436537,1.31577e-17,nan
4577.513421365738,1.314833e-17,nan
4579.50174829494,1.3834960000000002e-17,nan
4581.490075224151,1.3565770000000001e-17,nan
4583.478402153353,1.2813940000000001e-17,nan
4585.466729082555,1.2982800000000002e-17,nan
4587.455056011757,1.3135260000000001e-17,nan
4589.443382940958,1.2988910000000002e-17,nan
4591.43170987017,1.279094e-17,nan
4593.420036799372,1.2201840000000001e-17,nan
4595.408363728573,1.14527e-17,nan
4597.396690657774,1.2984250000000001e-17,nan
4599.385017586977,1.2724860000000002e-17,nan
4601.373344516188,1.315604e-17,nan
4603.361671445389,1.387781e-17,nan
