wl,flux,fluxerr
4123.576124196151,1.24987e-15,2.512922e-17
4126.557022599184,1.26635e-15,2.5060465e-17
4129.537921002218,1.23623e-15,2.4918571e-17
4132.518819405252,1.23611e-15,2.4829657e-17
4135.499717808285,1.2634199e-15,2.4882045000000002e-17
4138.480616211318,1.2462501e-15,2.4768514e-17
4141.4615146143515,1.24701e-15,2.443549e-17
4144.442413017385,1.2809401e-15,2.4128579e-17
4147.423311420418,1.2540701e-15,2.3833361e-17
4150.404209823451,1.2473299e-15,2.3678445e-17
4153.385108226485,1.24016e-15,2.3500191e-17
4156.366006629518,1.23876e-15,2.3336768e-17
4159.346905032551,1.2307101e-15,2.3204486e-17
4162.327803435585,1.2208199e-15,2.3135021e-17
4165.308701838619,1.25666e-15,2.3093138e-17
4168.289600241652,1.29365e-15,2.3001125000000002e-17
4171.270498644685,1.21673e-15,2.2673478e-17
4174.2513970477185,1.26771e-15,2.2691957e-17
4177.232295450752,1.2962399e-15,2.2821994e-17
4180.213193853785,1.2911101e-15,2.2877763e-17
4183.194092256818,1.33481e-15,2.2876517e-17
4186.174990659852,1.32535e-15,2.3366303000000002e-17
4189.155889062885,1.2939399e-15,2.3344567e-17
4192.136787465918,1.3127399e-15,2.2493914e-17
4195.117685868952,1.33497e-15,2.2062872e-17
4198.098584271986,1.33048e-15,2.2013246e-17
4201.079482675019,1.2935999e-15,2.1720622e-17
4204.060381078052,1.27284e-15,2.1565444e-17
4207.041279481085,1.24464e-15,2.1672603e-17
4210.022177884119,1.29844e-15,2.2297997e-17
4213.003076287152,1.27471e-15,2.1660796e-17
4215.983974690185,1.26799e-15,2.1357635e-17
4218.964873093219,1.28377e-15,2.14151e-17
4221.945771496252,1.27186e-15,2.1222135e-17
4224.926669899285,1.2762501e-15,2.0866813e-17
4227.907568302319,1.2762501e-15,2.0927881e-17
4230.888466705353,1.27791e-15,2.0880556e-17
4233.869365108386,1.28731e-15,2.0816333e-17
4236.850263511419,1.25375e-15,2.0665315e-17
4239.831161914452,1.25502e-15,2.050662e-17
4242.812060317486,1.26323e-15,2.030364e-17
4245.792958720519,1.25299e-15,2.0110089e-17
4248.773857123552,1.25325e-15,2.0059853e-17
4251.7547555265855,1.25391e-15,2.0078848e-17
4254.735653929619,1.28622e-15,2.0049527000000002e-17
4257.716552332652,1.3057801e-15,1.98784e-17
4260.697450735686,1.2914301e-15,1.9665932e-17
4263.67834913872,1.31659e-15,1.9548305000000002e-17
4266.659247541753,1.25193e-15,1.920997e-17
4269.640145944786,1.24627e-15,1.8886812e-17
4272.621044347819,1.27092e-15,1.8635356000000002e-17
4275.601942750853,1.27118e-15,1.8414569e-17
4278.582841153886,1.2848901e-15,1.8340253e-17
4281.563739556919,1.37438e-15,1.8685623e-17
4284.5446379599525,1.3800201e-15,1.9059497e-17
4287.525536362986,1.36039e-15,1.9382357e-17
4290.506434766019,1.38529e-15,1.96082e-17
4293.487333169053,1.39182e-15,1.9524285e-17
4296.468231572087,1.3668e-15,1.9276256e-17
4299.44912997512,1.3799599e-15,1.9192069e-17
4302.430028378153,1.3896101e-15,1.9234622e-17
4305.410926781186,1.3797099e-15,1.9172429e-17
4308.39182518422,1.4209e-15,1.8974565e-17
4311.372723587253,1.40129e-15,1.8735635e-17
4314.353621990286,1.37176e-15,1.8662282e-17
4317.3345203933195,1.3809e-15,1.8808104e-17
4320.315418796353,1.4058699e-15,1.8918243e-17
4323.296317199386,1.40022e-15,1.9197645e-17
4326.27721560242,1.3581899e-15,1.9691094e-17
4329.2581140054535,1.3294701e-15,1.9797053e-17
4332.239012408487,1.30935e-15,2.1049127e-17
4335.21991081152,1.2878999e-15,1.9015752e-17
4338.200809214553,1.23097e-15,1.8429106e-17
4341.181707617587,1.1948801e-15,1.8131051e-17
4344.16260602062,1.19143e-15,1.7945417e-17
4347.143504423653,1.18546e-15,1.7786619e-17
4350.1244028266865,1.17304e-15,1.7571107000000002e-17
4353.10530122972,1.15064e-15,1.7310599e-17
4356.086199632753,1.11627e-15,1.708248e-17
4359.067098035787,1.07699e-15,1.6958851e-17
4362.0479964388205,1.04967e-15,1.696978e-17
4365.028894841854,1.05329e-15,1.7028539e-17
4368.009793244887,1.02056e-15,1.697894e-17
4370.99069164792,9.5952104e-16,1.7013756e-17
4373.971590050954,9.305180000000001e-16,1.704139e-17
4376.952488453987,8.9992793e-16,1.6516467e-17
4379.93338685702,8.869930000000001e-16,1.6535158e-17
4382.9142852600535,8.7562105e-16,1.6553849e-17
4385.895183663087,8.651280100000001e-16,1.6531279e-17
4388.87608206612,8.642400000000001e-16,1.6465599000000002e-17
4391.856980469154,8.667760100000001e-16,1.6436331e-17
4394.8378788721875,8.269159700000001e-16,1.6325263000000002e-17
4397.818777275221,7.570400400000001e-16,1.6089603e-17
4400.799675678254,7.3500103e-16,1.5899276e-17
4403.780574081287,7.503130100000001e-16,1.5823160000000002e-17
4406.761472484321,7.578840500000001e-16,1.5798325000000002e-17
4409.742370887354,7.484499600000001e-16,1.5759134e-17
4412.723269290387,7.205809900000001e-16,1.568555e-17
4415.7041676934205,6.8265895e-16,1.5581522e-17
4418.685066096454,6.887030100000001e-16,1.5503188e-17
4421.665964499487,7.423130500000001e-16,1.5479021e-17
4424.646862902521,7.257090300000001e-16,1.5282033e-17
4427.6277613055545,7.203009900000001e-16,1.5090863e-17
4430.608659708588,7.378879900000001e-16,1.5049233e-17
4433.589558111621,7.364399800000001e-16,1.5079535e-17
4436.570456514654,7.485430300000001e-16,1.5126601e-17
4439.551354917688,7.409359800000001e-16,1.5752498e-17
4442.532253320721,7.184339700000001e-16,1.5911035e-17
4445.513151723754,7.19624e-16,1.5192423e-17
4448.494050126787,7.4344802e-16,1.5173252e-17
4451.474948529821,7.545370000000001e-16,1.5088611e-17
4454.455846932854,7.773839700000001e-16,1.5473115000000002e-17
4457.436745335888,7.9142497e-16,1.5742683e-17
4460.4176437389215,7.743620200000001e-16,1.5300178e-17
4463.398542141955,7.6257905e-16,1.4937069000000002e-17
4466.379440544988,7.7121402e-16,1.5053647e-17
4469.360338948021,8.038139900000001e-16,1.512723e-17
4472.341237351055,8.467880000000001e-16,1.5263757e-17
4475.322135754088,8.081349700000001e-16,1.5231784e-17
4478.303034157121,8.137389900000001e-16,1.5192017e-17
4481.283932560154,8.591349800000001e-16,1.5243582e-17
4484.264830963188,8.752449700000001e-16,1.551217e-17
4487.245729366221,8.915100100000002e-16,1.5370905e-17
4490.226627769255,8.670669700000001e-16,1.4920273e-17
4493.207526172288,9.257629700000001e-16,1.4968851e-17
4496.188424575322,9.510600300000001e-16,1.4881463e-17
4499.169322978355,9.2301403e-16,1.472117e-17
4502.150221381388,9.6641102e-16,1.4714282e-17
4505.131119784422,1.0225001e-15,1.5505994e-17
4508.112018187455,1.0614e-15,1.5721435e-17
4511.092916590488,1.0717e-15,1.5236992e-17
4514.073814993521,1.07116e-15,1.5028451e-17
4517.054713396555,1.08944e-15,1.5136144e-17
4520.035611799588,1.13276e-15,1.5145352e-17
4523.016510202622,1.17586e-15,1.5192275e-17
4525.997408605655,1.21839e-15,1.5281261e-17
4528.978307008689,1.29687e-15,1.5440704e-17
4531.959205411722,1.36125e-15,1.5561164e-17
4534.940103814755,1.36305e-15,1.5565097e-17
4537.921002217789,1.3925801e-15,1.5610529e-17
4540.901900620822,1.47042e-15,1.5730343e-17
4543.882799023855,1.56114e-15,1.5858136e-17
4546.863697426888,1.6149e-15,1.5912594e-17
4549.844595829922,1.62633e-15,1.5883308000000002e-17
4552.825494232955,1.67701e-15,1.5875432e-17
4555.806392635989,1.74518e-15,1.6356111e-17
4558.787291039022,1.78687e-15,1.6321468e-17
4561.768189442056,1.8670501e-15,1.6168851e-17
4564.749087845089,1.8955801e-15,1.612353e-17
4567.729986248122,1.9123899e-15,1.6135566e-17
4570.7108846511555,1.9544099e-15,1.6174945e-17
4573.691783054189,1.97314e-15,1.6215162e-17
4576.672681457222,1.9722101e-15,1.6249164e-17
4579.653579860255,1.9863001e-15,1.6302829e-17
4582.634478263289,2.01829e-15,1.6317905e-17
4585.615376666322,2.0512599e-15,1.6308e-17
4588.596275069356,2.0666202e-15,1.6314154e-17
4591.577173472389,2.0817298e-15,1.6309041000000002e-17
4594.558071875423,2.0374802e-15,1.6269175e-17
4597.538970278456,2.0682601e-15,1.6282483e-17
4600.519868681489,2.1101899e-15,1.6292539e-17
4603.5007670845225,2.1292001e-15,1.6255519e-17
4606.481665487556,2.1442002e-15,1.6254349e-17
4609.462563890589,2.16345e-15,1.622698e-17
4612.443462293622,2.1929501e-15,1.6190397e-17
4615.424360696656,2.2191899e-15,1.653236e-17
4618.405259099689,2.2021999e-15,1.6809938000000002e-17
4621.386157502723,2.1980501e-15,1.6517574e-17
4624.367055905756,2.24138e-15,1.6197879000000002e-17
4627.34795430879,2.2386702e-15,1.6179608e-17
4630.328852711823,2.1846299e-15,1.6115658e-17
4633.309751114856,2.1877698e-15,1.603011e-17
4636.2906495178895,2.19524e-15,1.5954785e-17
4639.271547920923,2.1607599e-15,1.5884853e-17
4642.252446323956,2.1440202e-15,1.5855043e-17
4645.233344726989,2.06572e-15,1.6108348e-17
4648.214243130023,1.976e-15,1.7154001e-17
4651.195141533056,1.94965e-15,1.5754792e-17
4654.17603993609,1.91864e-15,1.5268205e-17
4657.156938339123,1.8583799e-15,1.5265648e-17
4660.137836742157,1.7819701e-15,1.5108535e-17
4663.11873514519,1.6938401e-15,1.4877804e-17
4666.099633548223,1.6566401e-15,1.4820204e-17
4669.0805319512565,1.54596e-15,1.578086e-17
4672.06143035429,1.48029e-15,1.5120395e-17
4675.042328757323,1.46236e-15,1.4206655e-17
4678.023227160356,1.44489e-15,1.4160951e-17
4681.00412556339,1.3951799e-15,1.4172201e-17
4683.985023966423,1.3294701e-15,1.4090104e-17
4686.965922369457,1.29774e-15,1.4073861e-17
4689.94682077249,1.2496299e-15,1.4000239e-17
4692.927719175524,1.16158e-15,1.382713e-17
4695.908617578557,1.1492099e-15,1.3720294e-17
4698.88951598159,1.16486e-15,1.362636e-17
4701.8704143846235,1.13009e-15,1.3540116e-17
4704.851312787657,1.08265e-15,1.3484796e-17
4707.83221119069,1.0613901e-15,1.3438233e-17
4710.813109593723,1.0050499e-15,1.3374724000000001e-17
4713.794007996757,9.9780301e-16,1.3366793e-17
4716.77490639979,1.02844e-15,1.3375026e-17
4719.755804802824,1.0259201e-15,1.3320762000000001e-17
4722.736703205857,9.6034901e-16,1.3233484e-17
4725.717601608891,9.2495193e-16,1.307842e-17
4728.698500011924,9.1748999e-16,1.293934e-17
4731.679398414957,8.980410600000001e-16,1.2859146e-17
4734.6602968179905,8.6936301e-16,1.279385e-17
4737.641195221024,8.656409900000001e-16,1.2771907e-17
