wl,flux,fluxerr
3670.8111308466546,7.2516396e-15,2.6433359000000004e-16
3672.2912966252215,6.7834003e-15,2.5838938e-16
3673.771462403789,7.03464e-15,2.6146414e-16
3675.251628182356,7.1505598e-15,2.6044638000000003e-16
3676.7317939609234,7.1084902e-15,2.5996055000000004e-16
3678.2119597394903,6.6647e-15,2.5179892e-16
3679.6921255180578,6.8407698e-15,2.5170898000000004e-16
3681.1722912966247,7.0079398e-15,2.5183090000000003e-16
3682.652457075192,6.41187e-15,2.4370492e-16
3684.132622853759,6.27922e-15,2.4230653e-16
3685.6127886323266,5.7611501e-15,2.3546966e-16
3687.0929544108935,5.8308202e-15,2.3420418000000003e-16
3688.573120189461,6.3302203e-15,2.379519e-16
3690.053285968028,5.8274202e-15,2.3239316000000004e-16
3691.5334517465953,5.2890702e-15,2.2517633e-16
3693.0136175251623,5.3404398e-15,2.2323554e-16
3694.4937833037297,5.49134e-15,2.2224358000000003e-16
3695.9739490822967,5.6191602e-15,2.2152364e-16
3697.454114860864,5.5269497e-15,2.1712493000000002e-16
3698.934280639431,5.3749297e-15,2.1380310000000003e-16
3700.4144464179985,5.1012902e-15,2.0968453e-16
3701.8946121965655,5.05359e-15,2.0598951e-16
3703.374777975133,4.99323e-15,2.0583594000000002e-16
3704.8549437537004,4.8613101e-15,2.0383885e-16
3706.3351095322673,4.93542e-15,2.030213e-16
3707.8152753108347,4.9393701e-15,2.0065284000000002e-16
3709.2954410894017,4.9160098e-15,1.9721456000000002e-16
3710.775606867969,4.8801198e-15,1.9555713000000002e-16
3712.255772646536,4.7256298e-15,1.927405e-16
3713.7359384251035,4.4955202e-15,1.8913177e-16
3715.2161042036705,4.3836297e-15,1.8909848e-16
3716.696269982238,4.30484e-15,1.8744780000000002e-16
3718.176435760805,4.2810303e-15,1.8490875e-16
3719.6566015393723,4.3605099e-15,1.8484166e-16
3721.1367673179393,4.2268299e-15,1.8362079000000002e-16
3722.6169330965067,4.3421103e-15,1.8523655e-16
3724.0970988750737,4.4239502e-15,1.8521115000000002e-16
3725.577264653641,4.6900701e-15,1.8625974000000002e-16
3727.057430432208,4.8880903e-15,1.8773584e-16
3728.5375962107755,4.74514e-15,1.8606348000000002e-16
3730.0177619893425,4.6254703e-15,1.8552833e-16
3731.49792776791,4.6998402e-15,1.8425062000000002e-16
3732.978093546477,4.76681e-15,1.8394733000000002e-16
3734.4582593250443,4.6378497e-15,1.8156417000000002e-16
3735.9384251036113,4.85471e-15,1.8334478000000001e-16
3737.4185908821787,4.7305105e-15,1.8127186000000002e-16
3738.8987566607457,4.81851e-15,1.8041955000000001e-16
3740.378922439313,4.6568499e-15,1.7895615e-16
3741.85908821788,4.3707701e-15,1.7466741e-16
3743.3392539964475,4.1450701e-15,1.7057093e-16
3744.8194197750145,4.2603597e-15,1.7219833000000002e-16
3746.299585553582,4.1587602e-15,1.7116551000000002e-16
3747.779751332149,4.0805503e-15,1.6831363e-16
3749.2599171107163,4.2046999e-15,1.6694724e-16
3750.7400828892833,3.9093501e-15,1.6290237e-16
3752.2202486678507,4.0294598e-15,1.6553109000000003e-16
3753.7004144464177,3.8594099e-15,1.6213853000000003e-16
3755.180580224985,3.73063e-15,1.5957779000000002e-16
3756.660746003552,3.6893498e-15,1.5853886000000002e-16
3758.1409117821195,3.56655e-15,1.5724314000000002e-16
3759.6210775606864,3.4419601e-15,1.5553819000000001e-16
3761.101243339254,3.3082801e-15,1.5197105000000002e-16
3762.581409117821,3.4903401e-15,1.5479623e-16
3764.0615748963883,3.48011e-15,1.5464992000000002e-16
3765.5417406749552,3.4123599e-15,1.5388508000000002e-16
3767.0219064535227,3.53385e-15,1.5516564e-16
3768.5020722320896,3.4019598e-15,1.5195307000000002e-16
3769.982238010657,3.09589e-15,1.4772659e-16
3771.462403789224,2.9964002e-15,1.4555908e-16
3772.9425695677915,3.14135e-15,1.4561243000000002e-16
3774.4227353463584,3.16313e-15,1.4549904000000002e-16
3775.902901124926,3.1642201e-15,1.4665239000000002e-16
3777.383066903493,3.11386e-15,1.4681076000000002e-16
3778.8632326820602,2.9084899e-15,1.4507612000000002e-16
3780.343398460627,2.6331101e-15,1.4209619e-16
3781.8235642391946,2.6899801e-15,1.4214875e-16
3783.3037300177616,2.8424899e-15,1.4324185000000002e-16
3784.783895796329,2.78192e-15,1.4204234e-16
3786.264061574896,2.6886401e-15,1.3961719e-16
3787.7442273534634,2.7363401e-15,1.3941054e-16
3789.2243931320304,2.8360501e-15,1.4045574000000002e-16
3790.704558910598,2.8411401e-15,1.3962403e-16
3792.184724689165,2.7139399e-15,1.3748604000000001e-16
3793.664890467732,2.6292902e-15,1.3664489000000002e-16
3795.145056246299,2.7969e-15,1.3825950000000002e-16
3796.6252220248666,2.9555499e-15,1.3960201000000002e-16
3798.1053878034336,2.85553e-15,1.3727693000000002e-16
3799.585553582001,2.9787e-15,1.3757671e-16
3801.065719360568,3.00034e-15,1.3826747000000001e-16
3802.5458851391354,3.05051e-15,1.3811139e-16
3804.0260509177024,3.02126e-15,1.3767096e-16
3805.50621669627,3.1235699e-15,1.3716789e-16
3806.986382474837,3.18955e-15,1.3873728e-16
3808.466548253404,2.9779101e-15,1.378889e-16
3809.946714031971,2.95192e-15,1.3756806000000001e-16
3811.4268798105386,3.0192299e-15,1.3710060000000001e-16
3812.9070455891056,3.03047e-15,1.3940556000000002e-16
3814.387211367673,3.1364601e-15,1.3961819000000002e-16
3815.86737714624,3.43023e-15,1.410851e-16
3817.3475429248074,3.42602e-15,1.4100682e-16
3818.8277087033744,3.09333e-15,1.3904426e-16
3820.307874481942,3.3741001e-15,1.4126083e-16
3821.7880402605088,3.49563e-15,1.4188623000000001e-16
3823.268206039076,3.6393698e-15,1.4298805000000001e-16
3824.748371817643,3.48601e-15,1.4238746000000002e-16
3826.2285375962106,3.4977501e-15,1.4230055000000001e-16
3827.7087033747775,3.5694002e-15,1.4207981000000002e-16
3829.188869153345,3.7816802e-15,1.4464208000000001e-16
3830.669034931912,3.7822998e-15,1.4395484000000002e-16
3832.1492007104794,3.98681e-15,1.4588909e-16
3833.6293664890463,4.2561597e-15,1.4870635000000002e-16
3835.1095322676138,4.2817702e-15,1.488417e-16
3836.5896980461807,4.42268e-15,1.510981e-16
3838.069863824748,4.4003302e-15,1.5184388e-16
3839.550029603315,4.5290598e-15,1.5345988e-16
3841.0301953818825,5.02577e-15,1.5824916e-16
3842.5103611604495,5.1434102e-15,1.597493e-16
3843.990526939017,5.0731802e-15,1.5869034e-16
3845.470692717584,5.26216e-15,1.596272e-16
3846.9508584961513,5.4027802e-15,1.6122448000000002e-16
3848.4310242747183,5.3810199e-15,1.6237408000000002e-16
3849.9111900532857,5.4856399e-15,1.6396822e-16
3851.3913558318527,5.6277699e-15,1.6538428e-16
3852.87152161042,5.74682e-15,1.6668102000000002e-16
3854.351687388987,5.9130904e-15,1.6804403e-16
3855.8318531675545,6.1771597e-15,1.7029973000000003e-16
3857.3120189461215,6.2962e-15,1.7101797e-16
3858.792184724689,6.1424597e-15,1.7017314000000001e-16
3860.272350503256,6.44134e-15,1.7344476000000002e-16
3861.7525162818233,6.5899701e-15,1.7477903e-16
3863.2326820603903,6.6176198e-15,1.7513686000000002e-16
3864.7128478389577,6.75185e-15,1.7618595000000002e-16
3866.1930136175247,7.0187899e-15,1.772731e-16
3867.673179396092,7.10322e-15,1.7766187000000002e-16
3869.153345174659,6.9622796e-15,1.7658719000000001e-16
3870.6335109532265,7.0489802e-15,1.7613532000000002e-16
3872.1136767317935,7.2606199e-15,1.7761900000000002e-16
3873.593842510361,7.4854995e-15,1.7955778e-16
3875.074008288928,7.6059095e-15,1.8076602e-16
