wl,flux,fluxerr
3113.4479962721343,2.6846085e-16,6.482197e-17
3117.2516309412863,3.03874e-16,6.431899e-17
3121.0549860205033,2.0842524e-16,6.2180053e-17
3124.8587138863,2.8195114e-16,6.145588e-17
3128.6620689655174,1.9725803e-16,5.970955e-17
3132.465703634669,1.9366846e-16,5.7001665e-17
3136.2693383038213,1.56616e-16,5.4158883e-17
3140.0726933830383,2.4437536e-16,5.2515854e-17
3143.876421248835,1.5987047e-16,5.1937248e-17
3147.6800559179874,2.5455484e-16,5.114674e-17
3151.4834109972044,1.6491317e-16,4.8221738e-17
3155.2870456663563,2.8827242e-16,4.7499712e-17
3159.0904007455733,2.2780964e-16,4.640857e-17
3162.8941286113704,2.1484849e-16,4.5353307e-17
3166.697763280522,1.07093135e-16,4.3954723e-17
3170.501211556384,2.9547294e-16,4.4570804e-17
3174.304753028891,1.5998172e-16,4.2060652e-17
3178.108480894688,1.126399e-16,4.1400036e-17
3181.911835973905,2.056696e-16,4.095491e-17
3185.715470643057,2.519621e-16,4.1266016e-17
3189.518918918919,2.5738653e-16,3.988184e-17
3193.322460391426,2.2207272e-16,3.8846135e-17
3197.126188257223,2.34246e-16,3.87449e-17
3200.92954333644,2.8497934e-16,3.854383e-17
3204.733178005592,2.4834416e-16,3.7756222e-17
3208.536812674744,2.2847051e-16,3.653442e-17
3212.340167753961,2.9565e-16,3.604673e-17
3216.1438956197576,1.9253022e-16,3.4360752e-17
3219.947250698975,1.9241125e-16,3.36128e-17
3223.750885368127,1.6568403e-16,3.3655987e-17
3227.554520037279,2.5180844e-16,3.459596e-17
3231.357875116496,2.64417e-16,3.3815064e-17
3235.1616029822926,2.1969893e-16,3.3572267e-17
3238.965237651445,2.5131955e-16,3.2400284e-17
3242.7685927306616,2.1498758e-16,3.106475e-17
3246.572227399814,2.343605e-16,3.0227525e-17
3250.3758620689655,2.3748856e-16,3.026069e-17
3254.1793103448276,2.5518167e-16,2.969594e-17
3257.9829450139796,2.4340633e-16,2.9853345e-17
3261.7863000931966,3.2144675e-16,2.967719e-17
3265.5899347623485,1.7574826e-16,2.795919e-17
3269.3935694315005,1.822358e-16,2.736258e-17
3273.197017707363,2.8711968e-16,2.8064332e-17
3277.0006523765146,1.9633082e-16,3.0270886e-17
3280.8042870456666,2.527402e-16,2.685589e-17
3284.6076421248836,2.2756543e-16,2.7085103e-17
3288.4112767940355,2.777946e-16,2.7250668e-17
3292.2147250698977,2.2459306e-16,2.7627801e-17
3296.0183597390496,2.41241e-16,2.7507924e-17
3299.821994408201,2.2661075e-16,2.6934806e-17
3303.6253494874186,3.0405087e-16,2.6359894e-17
3307.42898415657,2.8142463e-16,2.5657348e-17
3311.2326188257225,2.441721e-16,2.4939484e-17
3315.0360671015846,1.9516461e-16,2.422542e-17
3318.839701770736,2.7817375e-16,2.439471e-17
3322.6430568499536,2.7436583e-16,2.4097267e-17
