wl,flux,fluxerr
3741.223550837507,1.2113968,nan
3742.69128465649,1.2483617,nan
3744.159018475474,0.89514786,nan
3745.626752294457,0.46914402,nan
3747.094486113441,1.1146631,nan
3748.5622199324243,0.8437528,nan
3750.029953751408,0.091028914,nan
3751.4976875703915,0.55135173,nan
3752.965421389375,0.7879253,nan
3754.433155208358,-0.054671608,nan
3755.9008890273417,0.36450607,nan
3757.3686228463253,0.68191165,nan
3758.836356665309,0.34363678,nan
3760.3040904842924,0.8487981,nan
3761.771824303276,1.6968091,nan
3763.2395581222595,0.92091733,nan
3764.7072919412426,0.60859203,nan
3766.175025760226,1.0809379,nan
3767.6427595792097,1.4445394,nan
3769.1104933981933,1.5627706,nan
3770.578227217177,1.6143893,nan
3772.04596103616,1.1263905,nan
3773.513694855144,0.94671929,nan
3774.981428674127,0.62383842,nan
3776.449162493111,1.0711408,nan
3777.916896312094,1.3249825,nan
3779.3846301310773,0.78161228,nan
3780.8523639500613,1.8545455,nan
3782.3200977690444,2.0878391,nan
3783.7878315880284,0.81588256,nan
3785.2555654070115,-0.17616454,nan
3786.723299225995,1.0124139,nan
3788.1910330449787,2.1341448,nan
3789.6587668639622,0.42318529,nan
3791.126500682946,0.30052912,nan
3792.594234501929,0.40756762,nan
3794.0619683209125,0.48763245,nan
3795.529702139896,0.76238012,nan
3796.9974359588796,1.1040807,nan
3798.465169777863,0.78652447,nan
3799.9329035968467,0.63748217,nan
3801.40063741583,1.1345371,nan
3802.8683712348134,0.80880076,nan
3804.336105053797,0.50034875,nan
3805.8038388727805,0.76093125,nan
3807.271572691764,0.58794439,nan
3808.739306510747,0.65722543,nan
3810.207040329731,0.86812127,nan
3811.6747741487143,1.3252201,nan
3813.1425079676983,1.9899428,nan
3814.6102417866814,0.86464959,nan
3816.0779756056645,0.26616067,nan
3817.5457094246485,0.8225109,nan
3819.0134432436316,1.2236947,nan
3820.4811770626156,0.85140973,nan
3821.9489108815987,-0.086108431,nan
3823.4166447005823,0.3033008,nan
3824.884378519566,1.3101025,nan
3826.3521123385494,1.9589385,nan
3827.819846157533,1.5573639,nan
3829.287579976516,1.0957911,nan
3830.7553137954997,1.4241226,nan
3832.223047614483,1.4954308,nan
3833.690781433467,1.2083547,nan
3835.1585152524503,1.2428085,nan
3836.626249071434,1.1912398,nan
3838.093982890417,0.89959186,nan
3839.5617167094006,1.4412695,nan
3841.029450528384,0.91716629,nan
3842.4971843473677,0.33093491,nan
3843.9649181663513,0.76660669,nan
3845.4326519853344,1.2334145,nan
3846.9003858043184,1.7096552,nan
3848.3681196233015,0.89898258,nan
3849.8358534422855,0.83326101,nan
3851.3035872612686,1.1947172,nan
3852.7713210802517,1.243138,nan
3854.2390548992357,1.3376404,nan
3855.706788718219,1.3067479,nan
3857.174522537203,2.1727984,nan
3858.642256356186,2.553731,nan
3860.1099901751695,1.322124,nan
3861.577723994153,1.3527323,nan
3863.0454578131366,1.3128765,nan
3864.51319163212,0.50026554,nan
