wl,flux,fluxerr
3649.5634258805057,9.9282998e-16,1.3787277e-16
3651.035024036103,7.3171095e-16,1.3298198e-16
3652.5066221917,4.77599e-16,1.2710640000000002e-16
3653.978220347297,5.586370200000001e-16,1.2791166000000001e-16
3655.449818502894,6.884330200000001e-16,1.2855808000000001e-16
3656.9214166584907,6.49374e-16,1.2577616000000002e-16
3658.3930148140876,5.4558403e-16,1.2367417e-16
3659.864612969685,5.531169600000001e-16,1.2400099000000001e-16
3661.336211125282,7.9427301e-16,1.2610778000000002e-16
3662.8078092808787,8.349159800000001e-16,1.2522112e-16
3664.2794074364756,5.691100000000001e-16,1.2067567e-16
3665.7510055920725,5.841979900000001e-16,1.220485e-16
3667.22260374767,7.339950200000001e-16,1.244363e-16
3668.6942019032667,5.9302598e-16,1.1986337e-16
3670.1658000588636,5.256559900000001e-16,1.1799062e-16
3671.6373982144605,6.051800500000001e-16,1.1878516e-16
3673.1089963700574,4.518760400000001e-16,1.1411831e-16
3674.5805945256543,3.8930100000000005e-16,1.1147401e-16
3676.0521926812517,5.2188601e-16,1.1354238e-16
3677.5237908368485,4.3790701000000005e-16,1.1093960000000001e-16
3678.9953889924454,3.7438300000000003e-16,1.0736981e-16
3680.4669871480423,4.477180000000001e-16,1.1047649000000001e-16
3681.9385853036392,5.488240400000001e-16,1.0982148000000001e-16
3683.4101834592366,6.7109605e-16,1.1145236e-16
3684.8817816148335,5.919900000000001e-16,1.0693856e-16
3686.3533797704304,3.2225800000000005e-16,1.0488083000000001e-16
3687.8249779260273,5.1441502e-16,1.0585772000000001e-16
3689.296576081624,7.0566701e-16,1.0903849e-16
3690.7681742372215,4.3547899e-16,1.0404767000000001e-16
3692.2397723928184,3.4757399e-16,1.0229920000000001e-16
3693.7113705484153,5.4655897e-16,1.0391110000000001e-16
3695.182968704012,6.255679800000001e-16,1.0642206000000001e-16
3696.654566859609,3.8487700000000005e-16,9.9697224e-17
3698.126165015206,4.632369700000001e-16,1.0211001000000001e-16
3699.5977631708033,4.2103401000000003e-16,1.0123821000000001e-16
3701.0693613264,4.33929e-16,1.0122337e-16
3702.540959481997,4.5456997e-16,9.8758738e-17
3704.012557637594,3.8996100000000005e-16,9.9235468e-17
3705.484155793191,4.6137901e-16,9.9696396e-17
3706.9557539487882,3.7754500000000005e-16,9.9321492e-17
3708.427352104385,4.1618400000000006e-16,9.9027223e-17
3709.898950259982,5.2978099e-16,1.0065882000000001e-16
3711.370548415579,4.4434602e-16,9.9116809e-17
3712.842146571176,3.7033501000000003e-16,9.5679725e-17
3714.3137447267727,4.0207698e-16,9.6877076e-17
3715.78534288237,2.72197e-16,9.4732668e-17
3717.256941037967,1.8755401000000003e-16,9.1879957e-17
3718.728539193564,3.6587599e-16,9.5080363e-17
3720.2001373491607,4.2452600000000005e-16,9.5460753e-17
3721.6717355047576,3.6731499000000004e-16,9.399007e-17
3723.143333660355,5.059279600000001e-16,9.5101227e-17
3724.614931815952,5.0362202e-16,9.3691057e-17
3726.0865299715488,3.7958000000000005e-16,9.218906300000001e-17
3727.5581281271457,3.8868902000000004e-16,9.2416144e-17
3729.0297262827426,4.570310300000001e-16,9.4229137e-17
3730.50132443834,2.2138600000000001e-16,9.0613564e-17
3731.972922593937,2.8357800000000003e-16,9.0633835e-17
3733.4445207495337,4.3010102000000004e-16,9.294168700000001e-17
3734.9161189051306,4.51236e-16,9.3152883e-17
3736.3877170607275,5.905489900000001e-16,9.4560299e-17
3737.8593152163244,5.605639700000001e-16,9.3238859e-17
3739.3309133719217,4.521450200000001e-16,9.1673999e-17
3740.8025115275186,3.3713701000000004e-16,9.0034827e-17
3742.2741096831155,4.0291301e-16,9.0762239e-17
3743.7457078387124,4.89578e-16,9.0830938e-17
3745.2173059943093,4.5231898e-16,9.0723343e-17
3746.6889041499066,3.5851699e-16,8.8315028e-17
3748.1605023055035,3.9771199000000004e-16,8.8343725e-17
3749.6321004611004,5.0537199e-16,8.9785137e-17
3751.1036986166973,4.3097402000000005e-16,8.9318737e-17
3752.575296772294,3.19127e-16,8.7852294e-17
3754.046894927891,4.2247798000000003e-16,8.889294e-17
3755.5184930834885,4.3929699000000006e-16,8.8886337e-17
3756.9900912390854,3.2111001e-16,8.7136667e-17
3758.4616893946823,4.8655097e-16,8.8475732e-17
3759.933287550279,3.3524503000000003e-16,8.7231407e-17
3761.404885705876,2.6612301e-16,8.4547892e-17
