wl,flux,fluxerr
3047.964838524747,4.623801451922e-16,nan
3048.787993464552,4.020190156539e-16,nan
3049.6111484043568,2.6648749722520003e-16,nan
3050.434303344162,-4.334415557168e-16,nan
3051.2574582839675,-1.550220509475e-16,nan
3052.080613223772,2.2115972019290001e-16,nan
3052.9037681635773,1.047376290138e-16,nan
3053.7269230938277,-9.304041503213001e-17,nan
3054.550078033633,-2.445686668304e-16,nan
3055.373232973438,-2.041658966955e-16,nan
3056.196387913243,-1.605538775422e-16,nan
3057.019542853048,3.385360667791e-16,nan
3057.842697792853,1.6466414462340001e-16,nan
3058.665852732658,-1.0947986870050001e-16,nan
3059.4890076724637,3.75221857818e-16,nan
3060.3121626122684,4.3230107879290003e-16,nan
3061.1353175520735,2.8567665806830003e-16,nan
3061.9584724918786,5.4109424200120007e-17,nan
3062.7816274316833,2.41342000697e-16,nan
3063.604782371489,3.504152803478e-16,nan
3064.427937311294,1.512471956785e-16,nan
3065.251092241544,1.3389048473760002e-16,nan
3066.074247181349,1.685587756451e-16,nan
3066.8974021211543,-1.842597754021e-16,nan
3067.7205570609594,1.0742285580550001e-16,nan
3068.5437120007646,2.577293353692e-16,nan
3069.3668669405697,-1.4188766359100002e-17,nan
3070.1900218803744,-3.450100851787e-17,nan
3071.0131768201795,1.4351906559110002e-16,nan
3071.836331759985,2.603680547582e-16,nan
3072.65948669979,1.0413826717680001e-16,nan
3073.482641639595,-4.5753920631480006e-17,nan
3074.3057965794,-4.3397455119890004e-17,nan
3075.1289515192047,1.740704322678e-17,nan
3075.9521064494556,1.051754126986e-16,nan
3076.775261389261,-9.297274504058001e-17,nan
3077.5984163290655,-1.4055695166980001e-16,nan
3078.4215712688706,6.495898981216e-17,nan
3079.2447262086757,2.074545682877e-16,nan
3080.067881148481,2.363823051534e-16,nan
3080.891036088286,3.537715425222e-16,nan
3081.714191028091,2.55201259659e-16,nan
3082.5373459678963,2.698523091384e-16,nan
3083.360500907701,2.914574726449e-16,nan
3084.1836558475065,2.1129725236690001e-16,nan
3085.0068107873117,2.008819102544e-16,nan
3085.8299657271164,1.402740691352e-16,nan
3086.6531206669215,8.412041032627001e-17,nan
3087.4762755971715,3.5988216393520005e-17,nan
3088.299430536977,1.4016846794950002e-16,nan
3089.122585476782,3.7561220765780004e-16,nan
3089.9457404165873,4.0714891188020004e-16,nan
3090.768895356392,3.107669915758e-16,nan
3091.592050296197,2.0158614866680002e-17,nan
3092.4152052360027,-1.225353595701e-16,nan
3093.2383601758074,-1.165994188501e-16,nan
3094.0615151156126,-6.761396164577e-17,nan
3094.8846700554177,5.425833325399e-17,nan
3095.7078249952224,1.33459159679e-16,nan
3096.5309799350275,1.110233612537e-16,nan
3097.354134874833,-1.3652663655790001e-16,nan
3098.177289805083,-1.4296511927840001e-16,nan
3099.0004447448882,-1.367447607767e-16,nan
3099.8235996846934,7.689242672444e-17,nan
3100.6467546244985,3.21112969631e-16,nan
3101.4699095643036,3.283903326066e-16,nan
3102.2930645041088,2.111555728716e-16,nan
3103.1162194439135,-6.925766878458e-17,nan
3103.9393743837186,3.3235478428950004e-17,nan
3104.7625293235237,1.786074451357e-16,nan
3105.5856842633293,-6.159587858231001e-17,nan
3106.408839203134,1.118063638041e-16,nan
3107.231994142939,4.331758586866e-17,nan
3108.0551490827443,-5.970323640123001e-17,nan
3108.878304022549,1.812759165569e-16,nan
3109.7014589528,5.911727489018001e-17,nan
3110.5246138926045,-4.63192158621e-17,nan
3111.3477688324097,6.309666214617e-17,nan
3112.170923772215,1.6046942571040001e-16,nan
3112.99407871202,1.779182647191e-16,nan
3113.817233651825,2.155438917527e-16,nan
3114.64038859163,2.2955860773030003e-16,nan
3115.4635435314353,1.60286082782e-16,nan
3116.28669847124,1.15124972717e-16,nan
3117.109853411045,-4.5135662680610003e-17,nan
3117.9330083508507,-1.017443667794e-16,nan
3118.7561632906554,2.043209301947e-16,nan
3119.5793182304606,1.573289584142e-16,nan
3120.4024731702657,1.855333820825e-16,nan
3121.225628100516,5.490424219838e-17,nan
3122.0487830403213,1.280108452389e-16,nan
3122.8719379801264,3.337442955173e-16,nan
3123.695092919931,2.084498320007e-16,nan
3124.518247859736,1.7507914262880002e-16,nan
3125.3414027995414,3.406120915932e-16,nan
3126.1645577393465,1.251122190841e-16,nan
3126.9877126791516,-6.612994668729e-17,nan
3127.8108676189568,-1.695894129098e-17,nan
3128.634022558762,1.5499982956750002e-16,nan
3129.4571774985666,1.951003942286e-16,nan
3130.280332438372,9.362122817104001e-17,nan
3131.1034873781773,6.586917303610001e-17,nan
3131.9266423084273,1.7893158082190002e-16,nan
3132.7497972482324,-3.501632549588e-17,nan
3133.572952188037,-2.394886396688e-17,nan
3134.3961071278427,1.515911704644e-16,nan
3135.219262067648,2.117802199655e-16,nan
3136.042417007453,1.4188803747670001e-16,nan
3136.8655719472576,5.4739170035340005e-17,nan
3137.688726887063,4.344765770388e-16,nan
3138.5118818268684,5.685833066409001e-16,nan
3139.335036766673,4.466674193228e-16,nan
3140.158191706478,3.504776431486e-16,nan
3140.9813466462833,2.303468248273e-16,nan
3141.804501586088,-5.889660295509e-17,nan
3142.6276565258936,-4.487812165125e-17,nan
3143.450811456144,2.4752902051130003e-16,nan
3144.2739663959487,6.992530280059e-17,nan
3145.097121335754,2.86276357395e-16,nan
3145.920276275559,2.759855158908e-16,nan
3146.743431215364,2.288091953303e-16,nan
