wl,flux,fluxerr
6574.389333913155,0.212107,nan
6576.36599937735,0.21908,nan
6578.342664841545,0.234373,nan
6580.319330305741,0.288011,nan
6582.295995769936,0.400309,nan
6584.27266123413,0.462587,nan
6586.249326698326,0.432983,nan
6588.225992162521,0.337401,nan
6590.202657626716,0.223976,nan
6592.179323090912,0.178733,nan
6594.155988555107,0.176572,nan
6596.132654019301,0.17939,nan
6598.109319483497,0.178357,nan
6600.085984947692,0.175634,nan
6602.062650411887,0.175814,nan
6604.039315876083,0.171604,nan
6606.015981340278,0.166767,nan
6607.992646804472,0.167993,nan
6609.969312268668,0.167338,nan
6611.945977732863,0.167536,nan
6613.922643197058,0.167283,nan
6615.899308661254,0.164308,nan
6617.875974125449,0.162849,nan
6619.852639589644,0.160151,nan
6621.829305053839,0.157294,nan
6623.805970518034,0.157086,nan
6625.782635982229,0.156951,nan
6627.759301446425,0.156023,nan
6629.73596691062,0.155971,nan
6631.712632374815,0.15665,nan
6633.68929783901,0.153395,nan
6635.665963303205,0.150424,nan
6637.6426287674,0.153759,nan
6639.619294231596,0.15178,nan
6641.595959695791,0.151925,nan
6643.572625159986,0.147518,nan
6645.549290624181,0.145885,nan
6647.525956088376,0.147831,nan
6649.502621552571,0.146307,nan
6651.479287016767,0.144624,nan
6653.455952480962,0.144135,nan
6655.432617945157,0.145309,nan
6657.409283409353,0.145034,nan
6659.385948873547,0.143914,nan
6661.362614337742,0.141322,nan
6663.339279801938,0.13857,nan
6665.315945266133,0.136262,nan
6667.292610730328,0.13841,nan
6669.269276194524,0.139349,nan
6671.245941658718,0.134582,nan
6673.222607122913,0.134233,nan
6675.199272587109,0.135936,nan
6677.175938051304,0.138144,nan
6679.152603515499,0.137544,nan
6681.129268979695,0.138825,nan
6683.105934443889,0.133104,nan
6685.082599908084,0.128732,nan
6687.05926537228,0.130425,nan
6689.035930836475,0.129944,nan
6691.01259630067,0.129731,nan
6692.989261764866,0.128511,nan
6694.96592722906,0.126858,nan
6696.942592693255,0.127142,nan
6698.919258157451,0.12994,nan
6700.895923621646,0.12814,nan
6702.872589085841,0.126296,nan
6704.849254550037,0.127621,nan
6706.825920014232,0.130549,nan
6708.802585478426,0.132948,nan
6710.779250942622,0.140403,nan
6712.755916406817,0.16811,nan
6714.732581871012,0.219759,nan
6716.709247335208,0.260224,nan
6718.685912799403,0.27041,nan
6720.662578263597,0.223529,nan
6722.639243727793,0.155366,nan
6724.615909191988,0.130256,nan
6726.592574656183,0.143532,nan
6728.569240120379,0.174441,nan
6730.545905584574,0.203096,nan
6732.522571048768,0.21641,nan
6734.499236512964,0.196341,nan
6736.475901977159,0.14622,nan
6738.452567441354,0.116385,nan
6740.42923290555,0.114989,nan
6742.405898369745,0.113863,nan
6744.3825638339395,0.113505,nan
6746.359229298135,0.11256,nan
6748.33589476233,0.115466,nan
6750.312560226525,0.114544,nan
6752.289225690721,0.114112,nan
6754.265891154916,0.113652,nan
6756.242556619111,0.112416,nan
6758.219222083306,0.109043,nan
6760.195887547501,0.110227,nan
6762.172553011696,0.108367,nan
6764.149218475892,0.109823,nan
6766.125883940087,0.109061,nan
6768.102549404282,0.107224,nan
6770.079214868477,0.108293,nan
6772.055880332672,0.104409,nan
6774.032545796867,0.10431,nan
6776.009211261063,0.10295,nan
6777.985876725258,0.102587,nan
6779.962542189453,0.102998,nan
6781.939207653648,0.101788,nan
6783.915873117843,0.100268,nan
6785.8925385820385,0.0996693,nan
6787.869204046234,0.103401,nan
6789.845869510429,0.107855,nan
6791.822534974624,0.105986,nan
6793.799200438819,0.102035,nan
6795.775865903014,0.103209,nan
6797.7525313672095,0.101863,nan
6799.729196831405,0.10009,nan
6801.7058622956,0.0991297,nan
6803.682527759795,0.0989311,nan
6805.659193223991,0.100813,nan
6807.635858688185,0.100675,nan
6809.6125241523805,0.098339,nan
6811.589189616576,0.0996108,nan
6813.565855080771,0.101263,nan
6815.5425205449665,0.101686,nan
6817.519186009162,0.0994374,nan
6819.495851473356,0.0959214,nan
6821.4725169375515,0.0970379,nan
6823.449182401747,0.0997353,nan
6825.425847865942,0.09615,nan
6827.4025133301375,0.0980408,nan
6829.379178794333,0.0979766,nan
6831.355844258527,0.096189,nan
6833.3325097227225,0.0965521,nan
6835.309175186918,0.0983907,nan
6837.285840651113,0.0989632,nan
6839.2625061153085,0.0964743,nan
6841.239171579504,0.0957189,nan
6843.215837043699,0.0977071,nan
6845.192502507894,0.0962145,nan
6847.169167972089,0.0971738,nan
6849.145833436284,0.0992819,nan
6851.1224989004795,0.0975073,nan
6853.099164364675,0.0995058,nan
6855.07582982887,0.0964059,nan
6857.052495293065,0.0967768,nan
6859.02916075726,0.0968649,nan
6861.005826221455,0.0972098,nan
6862.9824916856505,0.0968234,nan
6864.959157149846,0.0981883,nan
6866.935822614041,0.0954656,nan
6868.912488078236,0.0958834,nan
6870.889153542431,0.0957859,nan
6872.865819006626,0.0979473,nan
6874.842484470822,0.0964019,nan
6876.819149935017,0.091784,nan
6878.795815399212,0.093296,nan
6880.772480863407,0.0948807,nan
6882.749146327602,0.0951737,nan
6884.725811791797,0.094317,nan
6886.702477255993,0.0913039,nan
6888.679142720188,0.0930931,nan
6890.655808184383,0.0946326,nan
6892.6324736485785,0.094376,nan
6894.609139112773,0.0937546,nan
6896.585804576968,0.0935915,nan
6898.562470041164,0.092551,nan
6900.539135505359,0.0891835,nan
6902.515800969554,0.0942441,nan
6904.4924664337495,0.0947445,nan
6906.469131897944,0.0904492,nan
6908.445797362139,0.0920183,nan
6910.422462826335,0.0915012,nan
6912.39912829053,0.0920459,nan
6914.375793754725,0.0915342,nan
6916.352459218921,0.0929253,nan
6918.329124683115,0.0929151,nan
6920.30579014731,0.0925277,nan
6922.282455611506,0.0927733,nan
6924.259121075701,0.0908492,nan
6926.235786539896,0.0934467,nan
6928.212452004092,0.0955031,nan
6930.189117468286,0.0936313,nan
6932.165782932481,0.0945673,nan
6934.142448396677,0.0946481,nan
6936.119113860872,0.0924522,nan
6938.095779325067,0.0946189,nan
6940.072444789263,0.094342,nan
6942.049110253458,0.0966806,nan
6944.025775717652,0.0958397,nan
6946.002441181848,0.0972093,nan
6947.979106646043,0.0967419,nan
6949.955772110238,0.0964134,nan
6951.932437574434,0.0978191,nan
6953.909103038629,0.0969478,nan
6955.885768502823,0.101704,nan
6957.862433967019,0.103885,nan
6959.839099431214,0.101468,nan
6961.815764895409,0.102994,nan
6963.792430359605,0.105098,nan
6965.7690958238,0.102938,nan
6967.745761287994,0.104934,nan
6969.72242675219,0.104624,nan
6971.699092216385,0.103824,nan
6973.67575768058,0.105299,nan
6975.652423144776,0.106985,nan
6977.629088608971,0.107532,nan
6979.605754073165,0.107166,nan
6981.582419537361,0.106367,nan
6983.559085001556,0.107112,nan
6985.535750465751,0.10688,nan
6987.512415929947,0.108982,nan
6989.489081394142,0.112267,nan
6991.465746858337,0.111122,nan
6993.442412322532,0.111314,nan
6995.419077786727,0.112983,nan
6997.395743250922,0.111717,nan
6999.372408715118,0.111256,nan
7001.349074179313,0.111836,nan
7003.325739643508,0.113215,nan
7005.302405107703,0.116651,nan
7007.279070571898,0.11443,nan
7009.255736036093,0.112615,nan
7011.232401500289,0.114895,nan
7013.209066964484,0.117406,nan
7015.185732428679,0.115773,nan
7017.162397892874,0.116428,nan
7019.139063357069,0.120291,nan
7021.115728821264,0.120952,nan
7023.09239428546,0.121604,nan
7025.069059749655,0.123125,nan
7027.04572521385,0.123489,nan
7029.022390678046,0.126652,nan
7030.99905614224,0.124379,nan
7032.975721606435,0.124171,nan
7034.952387070631,0.122765,nan
7036.929052534826,0.125628,nan
7038.905717999021,0.129017,nan
7040.882383463217,0.128249,nan
7042.859048927411,0.128553,nan
7044.835714391606,0.127778,nan
7046.812379855802,0.128562,nan
7048.789045319997,0.125006,nan
7050.765710784192,0.12155,nan
7052.742376248388,0.124713,nan
7054.719041712582,0.125633,nan
7056.695707176777,0.123968,nan
7058.672372640973,0.125637,nan
7060.649038105168,0.126179,nan
7062.625703569363,0.126843,nan
7064.602369033559,0.128035,nan
7066.579034497753,0.12517,nan
7068.555699961948,0.126219,nan
7070.532365426144,0.124094,nan
7072.509030890339,0.12104,nan
7074.485696354534,0.122431,nan
7076.46236181873,0.122491,nan
7078.439027282925,0.120661,nan
7080.4156927471195,0.122884,nan
7082.392358211315,0.121334,nan
7084.36902367551,0.120213,nan
7086.345689139705,0.122242,nan
7088.322354603901,0.120324,nan
7090.299020068096,0.118746,nan
7092.2756855322905,0.119952,nan
7094.252350996486,0.119913,nan
7096.229016460681,0.121861,nan
7098.205681924876,0.122048,nan
7100.182347389072,0.11943,nan
7102.159012853267,0.118543,nan
7104.1356783174615,0.116527,nan
7106.112343781657,0.121195,nan
7108.089009245852,0.123679,nan
7110.0656747100475,0.12057,nan
7112.042340174243,0.121358,nan
7114.019005638438,0.123009,nan
7115.9956711026325,0.122014,nan
7117.972336566828,0.123295,nan
7119.949002031023,0.12267,nan
7121.9256674952185,0.122203,nan
7123.902332959414,0.12143,nan
7125.878998423609,0.124589,nan
7127.855663887804,0.123948,nan
7129.832329351999,0.12192,nan
7131.808994816194,0.124988,nan
7133.7856602803895,0.131132,nan
7135.762325744585,0.135232,nan
7137.73899120878,0.13591,nan
7139.7156566729755,0.13451,nan
7141.69232213717,0.127699,nan
7143.668987601365,0.122031,nan
7145.6456530655605,0.122194,nan
7147.622318529756,0.125003,nan
7149.598983993951,0.126199,nan
7151.5756494581465,0.127839,nan
7153.552314922341,0.129711,nan
7155.528980386536,0.125602,nan
7157.5056458507315,0.128474,nan
7159.482311314927,0.133769,nan
7161.458976779122,0.136709,nan
7163.4356422433175,0.137265,nan
7165.412307707512,0.134208,nan
7167.388973171707,0.132359,nan
