wl,flux,fluxerr
3326.0309098207276,2.89778204415943e-14,nan
3327.029418049434,2.93169351642253e-14,nan
3328.02792627814,3.00439469309854e-14,nan
3329.0264345068463,3.10069928988275e-14,nan
3330.024942735553,3.20198240751773e-14,nan
3331.023450964259,3.29481450803137e-14,nan
3332.0219591929654,3.3932336378650997e-14,nan
3333.0204674216716,3.48723430503278e-14,nan
3334.018975650378,3.5515478226519e-14,nan
3335.0174838790845,3.55832544148265e-14,nan
3336.0159921077907,3.50121780255241e-14,nan
3337.014500336497,3.4267127845119204e-14,nan
3338.013008565203,4.98918431796145e-14,nan
3339.0115167939093,5.00396605933057e-14,nan
3340.010025022616,5.0872422729464704e-14,nan
3341.008533251322,5.1964336289902e-14,nan
3342.0070414800284,5.2931976564449995e-14,nan
3343.0055497087346,5.3676958982219103e-14,nan
3344.0040579374413,5.43732200648621e-14,nan
3345.0025661661475,5.51081498956132e-14,nan
3346.0010743948537,5.5977453033116705e-14,nan
3346.99958262356,5.711464558678241e-14,nan
3347.998090852266,5.83217217467284e-14,nan
3348.996599080973,5.926575013083871e-14,nan
3349.995107309679,5.96499574994497e-14,nan
3350.9936155383853,5.94805373574717e-14,nan
3351.9921237670915,5.90678629055694e-14,nan
3352.990631995798,5.87401695751992e-14,nan
3353.9891402245044,5.8696781159509e-14,nan
3354.9876484532106,5.88102632456504e-14,nan
3355.986156681917,5.89607708359821e-14,nan
3356.984664910623,5.90462262959647e-14,nan
3357.9831731393297,5.896985780544031e-14,nan
3358.981681368036,5.88017116010149e-14,nan
3359.980189596742,5.872558027971571e-14,nan
3360.9786978254483,5.89286987804673e-14,nan
3361.9772060541545,5.95423301050398e-14,nan
3362.975714282861,6.035645074009551e-14,nan
3363.9742225115674,6.104026382654571e-14,nan
3364.9727307402736,6.13123104804131e-14,nan
3365.97123896898,6.12065194534328e-14,nan
3366.9697471976865,6.09118129741605e-14,nan
3367.9682554263927,6.05990884100342e-14,nan
3368.966763655099,6.04195987403792e-14,nan
3369.965271883805,6.03453512203547e-14,nan
3370.9637801125114,6.01833578632582e-14,nan
3371.962288341218,5.97301139213142e-14,nan
3372.9607965699242,5.87282162462475e-14,nan
3373.9593047986305,5.73077487699657e-14,nan
3374.9578130273367,5.5995979337739e-14,nan
3375.9563212560433,5.5320948288886e-14,nan
3376.9548294847496,5.5547932789959404e-14,nan
3377.9533377134558,5.6257546499982905e-14,nan
3378.951845942162,5.684647495568171e-14,nan
3379.950354170868,5.67892934554785e-14,nan
3380.948862399575,5.6119087106293e-14,nan
3381.947370628281,5.51576437247871e-14,nan
3382.9458788569873,5.41833796525917e-14,nan
3383.9443870856935,5.33321725269733e-14,nan
3384.9428953143997,5.2444627687917704e-14,nan
3385.9414035431064,5.1651350839628e-14,nan
3386.9399117718126,5.11466750571267e-14,nan
3387.938420000519,5.1015049525255203e-14,nan
3388.936928229225,5.11646931419807e-14,nan
3389.9354364579317,5.15481822266524e-14,nan
3390.933944686638,5.2142138669926e-14,nan
3391.932452915344,5.3098703141655704e-14,nan
3392.9309611440503,5.4312647044738e-14,nan
3393.9294693727566,5.54090803729819e-14,nan
3394.927977601463,5.60547668124103e-14,nan
3395.9264858301694,5.6278888342122e-14,nan
3396.9249940588757,5.6246152212776504e-14,nan
3397.923502287582,5.60642163119698e-14,nan
3398.922010516288,5.57788068663266e-14,nan
3399.9205187449948,5.53089068685078e-14,nan
3400.919026973701,5.4763177093119e-14,nan
3401.917535202407,5.42926333502603e-14,nan
3402.9160434311134,5.38862303302995e-14,nan
3403.91455165982,5.34618295542754e-14,nan
3404.9130598885263,5.32388227199223e-14,nan
3405.9115681172325,5.3469252951025105e-14,nan
3406.9100763459387,5.4415032999270305e-14,nan
3407.908584574645,5.5838346506255e-14,nan
