wl,flux,fluxerr
3618.399985715221,1.5931856e-17,6.334757e-18
3623.8788928502704,1.6694985e-17,6.4341574e-18
3629.3578991851728,2.2600454e-17,6.553874e-18
3634.836905520075,9.510116e-18,6.3547873e-18
3640.3157134552703,2.5473403e-17,6.5426368e-18
3645.794719790173,6.679016e-18,6.3453496e-18
3651.2737261250754,2.6066504e-18,6.4290748e-18
3656.752633260124,8.1294715e-18,6.7049044e-18
3662.231639595027,9.7112485e-18,6.8374336e-18
3667.71064592993,-1.3728591e-17,6.7555216e-18
3673.189652264832,1.2971768e-17,6.6596716e-18
3678.668658599735,2.6050821e-17,6.5651543e-18
3684.1476649346378,1.2127571e-17,6.5095417e-18
3689.6266712695406,1.1489404e-17,6.5543116e-18
3695.105677604443,1.1560835e-17,6.740089e-18
3700.5846839393453,2.281761e-17,6.815321e-18
3706.063690274248,1.7504224e-17,6.636543e-18
3711.542696609151,1.6424606e-17,6.4807744e-18
3717.0217029440537,1.3960226e-17,6.2543147e-18
3722.5007092789565,2.3232608e-17,6.127973e-18
3727.979715613859,-3.363159e-19,5.7831824e-18
3733.4587219487616,1.02109325e-17,5.7451813e-18
3738.9377282836645,2.2958474e-17,5.8045414e-18
3744.4166354187128,-4.1594632e-18,5.598821e-18
3749.8953441540534,2.3440965e-17,5.6931512e-18
3755.3744496888107,-5.513711e-18,5.488539e-18
3760.853456023713,2.2970495e-17,5.5169783e-18
3766.3324623586154,1.0308061e-17,5.403696e-18
3771.8114686935182,1.4808163e-17,5.429864e-18
3777.290375828567,1.2932092e-17,5.4691313e-18
3782.76938216347,1.7683371e-19,5.471348e-18
3788.2483884983726,1.9126237e-17,5.597695e-18
3793.7273948332754,4.198923e-18,5.525178e-18
3799.206401168178,2.0102686e-17,5.5804917e-18
3804.68540750308,1.27437025e-17,5.4786682e-18
3810.164413837983,1.18991825e-17,5.294345e-18
3815.6434201728857,1.8867932e-17,5.190617e-18
3821.1224265077885,1.4525366e-17,4.9335012e-18
3826.6014328426913,2.2759332e-17,4.861396e-18
3832.0804391775937,1.3481251e-17,4.7129753e-18
3837.5594455124965,1.263983e-17,4.670693e-18
3843.0384518473993,7.614174e-18,4.5696588e-18
3848.517458182302,3.2122732e-17,4.6799588e-18
3853.996464517205,2.3273921e-17,4.8003772e-18
3859.4754708521073,7.8261435e-18,4.7747152e-18
3864.954278787302,8.319184e-18,4.9159364e-18
3870.4330867224967,2.6496577e-17,5.0930644e-18
3875.912192257253,8.521835e-18,4.9627176e-18
3881.391198592156,1.0737868e-17,4.8551796e-18
3886.8702049270587,1.5086396e-17,4.770562e-18
3892.3492112619615,1.2685376e-17,4.7042386e-18
3897.8281183970103,2.217814e-17,4.7150006e-18
3903.3072239317667,1.3066475e-17,4.835534e-18
3908.7862302666695,2.1395323e-17,4.9346613e-18
3914.2651374017178,1.3280862e-17,4.9104903e-18
3919.7441437366206,1.0806735e-17,4.6842895e-18
3925.2231500715234,9.899668e-18,4.549488e-18
3930.702156406426,1.4972652e-17,4.435666e-18
3936.181162741329,1.0858496e-17,4.4660002e-18
3941.6601690762313,2.0225744e-17,4.620677e-18
3947.139175411134,2.5525808e-17,4.7113565e-18
3952.618181746037,1.8129438e-17,4.6124662e-18
3958.0971880809398,2.8513958e-17,4.600495e-18
3963.5761944158426,1.6735814e-17,4.494971e-18
3969.0552007507445,2.247034e-17,4.561422e-18
3974.5339094860856,1.6506154e-17,4.6559834e-18
3980.012915820988,2.3127723e-17,4.8193945e-18
3985.4920213557452,2.1780243e-17,4.807264e-18
3990.9708292909395,1.9703216e-17,4.6773465e-18
3996.4499348256963,2.3119531e-17,4.7062954e-18
4001.928941160599,2.4716284e-17,4.747118e-18
4007.4079474955015,3.2153778e-17,4.8510967e-18
4012.8870530302584,2.2143736e-17,4.8230106e-18
4018.3658609654526,2.317927e-18,4.7446886e-18
4023.84496650021,3.613589e-17,4.808267e-18
4029.3239728351127,2.7422243e-17,4.760761e-18
4034.8029791700146,1.7598663e-17,4.7437435e-18
4040.281886305064,2.4334696e-17,4.7147607e-18
4045.760892639966,3.106171e-17,4.6874584e-18
4051.239898974869,2.5753047e-17,4.573549e-18
4056.718905309772,2.6476139e-17,4.503046e-18
4062.1979116446746,2.607603e-17,4.455284e-18
4067.677116379285,4.345405e-17,4.4458964e-18
4073.15592431448,3.997004e-17,4.3647914e-18
4078.634732249675,3.871151e-17,4.3682436e-18
4084.1135401848687,4.1242014e-17,4.3855693e-18
4089.5929433191877,4.0675634e-17,4.4355807e-18
4095.0716520545284,2.9781374e-17,4.3671116e-18
4100.550955988993,3.321048e-17,4.3533676e-18
4106.029763924188,3.3575698e-17,4.28015e-18
4111.508968658799,3.3850484e-17,4.2964175e-18
4116.98767739414,3.119337e-17,4.3121744e-18
4122.466981328604,3.173025e-17,4.367884e-18
4127.945690063944,4.1429106e-17,4.468425e-18
4133.424795598701,4.2170664e-17,4.509687e-18
4138.903603533896,3.8608308e-17,4.451473e-18
4144.382411469091,2.8315464e-17,4.356409e-18
4149.8617154035555,2.6993992e-17,4.2444862e-18
4155.340424138896,3.1063845e-17,4.181691e-18
4160.819827273215,3.5725633e-17,4.1604244e-18
4166.29863520841,3.2035894e-17,4.0517383e-18
4171.777641543312,2.3397737e-17,4.0351367e-18
4177.256251078798,2.0253954e-17,3.9451684e-18
4182.735654213117,2.613473e-17,3.9279217e-18
4188.214462148312,2.7455958e-17,3.887422e-18
4193.693666882923,2.5174744e-17,3.896624e-18
4199.172474818117,2.8189577e-17,3.8572065e-18
4204.651679552728,2.4428253e-17,3.855757e-18
4210.130487487922,3.0660224e-17,3.953486e-18
4215.609890622241,2.5332611e-17,3.9322127e-18
4221.088400957874,2.6823869e-17,3.921153e-18
4226.567506492631,2.8034028e-17,3.8973822e-18
4232.046314427826,2.7297433e-17,3.871265e-18
4237.525717562145,2.4414184e-17,3.8765786e-18
4243.004426297485,2.9656122e-17,3.8767395e-18
4248.48373023195,4.1090965e-17,3.897291e-18
4253.962538167144,3.5897792e-17,3.8196425e-18
4259.441346102339,3.3463754e-17,3.8073085e-18
4264.9204516370955,2.425623e-17,3.7884413e-18
4270.398961972728,3.018898e-17,3.812207e-18
4275.878464306901,3.1526295e-17,3.7902276e-18
