wl,flux,fluxerr
3236.4822595382484,0.245453,nan
3238.45572433065,0.351305,nan
3240.4291891230514,0.302534,nan
3242.4026539154524,0.262363,nan
3244.376118707854,0.230666,nan
3246.3495835002554,0.208046,nan
3248.3230482926565,0.187318,nan
3250.296513085058,0.263678,nan
3252.2699778774595,0.203749,nan
3254.243442669861,0.267786,nan
3256.216907462262,0.285567,nan
3258.1903722546635,0.248304,nan
3260.163837047065,0.155483,nan
3262.137301839466,0.266233,nan
3264.1107666318676,0.35521,nan
3266.084231424269,0.303278,nan
3268.0576962166706,0.164029,nan
3270.0311610090716,0.173811,nan
3272.004625801473,0.184484,nan
3273.9780905938746,0.246783,nan
3275.9515553862757,0.244173,nan
3277.925020178677,0.208457,nan
3279.8984849710787,0.264517,nan
3281.87194976348,0.206936,nan
3283.8454145558812,0.297841,nan
3285.8188793482827,0.338946,nan
3287.7923441406842,0.313773,nan
3289.7658089330853,0.303085,nan
3291.739273725487,0.28261,nan
3293.7127385178883,0.235019,nan
3295.68620331029,0.239418,nan
3297.659668102691,0.204324,nan
3299.6331328950923,0.169204,nan
3301.606597687494,0.308567,nan
3303.580062479895,0.268023,nan
3305.5535272722964,0.189966,nan
3307.526992064698,0.200562,nan
3309.5004568570994,0.251228,nan
3311.4739216495004,0.282138,nan
3313.447386441902,0.315856,nan
3315.4208512343034,0.225418,nan
3317.3943160267045,0.165955,nan
3319.367780819106,0.170439,nan
3321.3412456115075,0.254001,nan
3323.314710403909,0.272451,nan
3325.28817519631,0.25742,nan
3327.2616399887115,0.216839,nan
3329.235104781113,0.190454,nan
3331.2085695735145,0.0597754,nan
3333.1820343659156,0.261009,nan
3335.155499158317,0.257751,nan
3337.1289639507186,0.283261,nan
3339.1024287431196,0.319168,nan
3341.075893535521,0.235247,nan
3343.0493583279226,0.311865,nan
3345.022823120324,0.24923,nan
3346.996287912725,0.2049,nan
3348.9697527051267,0.231359,nan
3350.943217497528,0.203414,nan
3352.916682289929,0.256668,nan
3354.8901470823307,0.21005,nan
3356.863611874732,0.17492,nan
3358.8370766671337,0.228333,nan
3360.8105414595348,0.198911,nan
3362.7840062519363,0.248594,nan
3364.7574710443378,0.288088,nan
