wl,flux,fluxerr
3457.599409712105,0.26446155,nan
3459.061207564356,0.16233182,nan
3460.5230054166072,-0.0069272332,nan
3461.9848032688583,-0.018991256,nan
3463.4466011211093,0.23486409,nan
3464.9083989733604,0.17773186,nan
3466.3701968256114,-0.1215122,nan
3467.8319946778624,0.0068827602,nan
3469.2937925301135,0.08649265,nan
3470.7555903823645,0.12632221,nan
3472.217388234615,0.25915435,nan
3473.6791860868666,0.070691533,nan
3475.140983939117,0.18075283,nan
3476.6027817913687,0.22416948,nan
3478.0645796436193,0.0069047306,nan
3479.5263774958707,0.22645,nan
3480.9881753481213,0.33773088,nan
3482.4499732003724,0.077933244,nan
3483.911771052624,0.15438499,nan
3485.3735689048744,0.12652971,nan
3486.835366757126,0.13223332,nan
3488.2971646093765,0.13793692,nan
3489.758962461628,0.14364053,nan
3491.2207603138786,0.14934414,nan
3492.68255816613,0.15504775,nan
3494.1443560183807,0.16075135,nan
3495.6061538706317,0.16645496,nan
3497.0679517228828,0.17215857,nan
3498.529749575134,0.17215857,nan
3499.991547427385,0.070668682,nan
3501.453345279636,-0.068691298,nan
3502.915143131887,0.074678302,nan
3504.376940984138,0.16090076,nan
3505.838738836389,-0.00053820416,nan
3507.30053668864,0.091289066,nan
3508.7623345408906,0.040347431,nan
3510.224132393142,0.053625595,nan
3511.6859302453927,0.25521913,nan
3513.147728097644,0.028531471,nan
3514.6095259498948,0.22654875,nan
3516.0713238021463,0.43856561,nan
3517.533121654397,0.18233535,nan
3518.994919506648,0.068655483,nan
3520.456717358899,0.050603244,nan
3521.91851521115,0.14101261,nan
3523.3803130634014,0.11157455,nan
3524.842110915652,0.080620766,nan
3526.3039087679035,-0.007794837,nan
3527.765706620154,-0.031900138,nan
3529.2275044724056,0.06563203,nan
3530.689302324656,0.051253099,nan
3532.151100176907,0.0046137837,nan
3533.6128980291583,0.2756936,nan
3535.0746958814093,-0.12051537,nan
3536.5364937336603,0.10796116,nan
3537.9982915859114,0.12262014,nan
3539.4600894381624,0.056490116,nan
3540.9218872904135,0.18595266,nan
3542.3836851426645,0.0047034747,nan
3543.8454829949155,-0.14067531,nan
3545.307280847166,0.2192972,nan
3546.7690786994176,0.23118275,nan
3548.230876551668,0.1086773,nan
3549.6926744039197,0.092768036,nan
3551.1544722561703,0.22466475,nan
3552.6162701084218,0.037693672,nan
3554.0780679606723,-0.03482388,nan
3555.5398658129234,0.21197867,nan
3557.0016636651744,0.089792885,nan
3558.4634615174255,0.097712524,nan
3559.9252593696765,0.057410985,nan
3561.3870572219275,0.020478901,nan
3562.848855074179,0.095639654,nan
3564.3106529264296,-0.049698848,nan
3565.772450778681,0.13542266,nan
3567.2342486309317,0.17835863,nan
3568.6960464831827,0.24822342,nan
3570.1578443354338,0.30502993,nan
3571.619642187685,0.038613804,nan
3573.081440039936,0.01971552,nan
3574.543237892187,0.23426233,nan
3576.005035744438,0.14401121,nan
3577.466833596689,0.011019447,nan
3578.92863144894,-0.036480315,nan
3580.390429301191,0.19882588,nan
3581.8522271534416,0.11769723,nan
3583.314025005693,0.02070757,nan
3584.7758228579437,-0.039561883,nan
3586.237620710195,-0.011929628,nan
3587.6994185624458,0.33542514,nan
3589.1612164146973,0.29206026,nan
3590.623014266948,0.01629325,nan
3592.084812119199,-0.0013014721,nan
3593.54660997145,0.16705514,nan
3595.008407823701,-0.035162155,nan
3596.470205675952,0.19639947,nan
3597.932003528203,0.13763788,nan
3599.393801380454,0.10811912,nan
3600.855599232705,0.20244747,nan
3602.3173970849566,0.15151733,nan
3603.779194937207,0.14713737,nan
3605.2409927894582,0.33829939,nan
3606.7027906417093,-0.028387517,nan
