wl,flux,fluxerr
3649.5634258805057,2.6065200000000004e-16,1.2731804e-16
3651.035024036103,2.47421e-16,1.2970215e-16
3652.5066221917,2.0551801000000002e-16,1.3115737e-16
3653.978220347297,2.3188901000000004e-16,1.2833525000000002e-16
3655.449818502894,5.8966204e-16,1.2865233e-16
3656.9214166584907,3.31689e-16,1.2703723000000002e-16
3658.3930148140876,3.4816101000000004e-16,1.2485899e-16
3659.864612969685,3.6206299e-16,1.2504996000000001e-16
3661.336211125282,3.5883299e-16,1.2527752000000001e-16
3662.8078092808787,5.8192201e-16,1.2544677e-16
3664.2794074364756,4.6939003e-16,1.2186003000000002e-16
3665.7510055920725,3.1671102000000004e-16,1.1864215e-16
3667.22260374767,3.1811402e-16,1.1875053e-16
3668.6942019032667,4.6169601e-16,1.2225482e-16
3670.1658000588636,4.532300200000001e-16,1.1901016e-16
3671.6373982144605,3.0005899e-16,1.1514294000000002e-16
3673.1089963700574,2.9104399e-16,1.1675387000000002e-16
3674.5805945256543,2.46983e-16,1.138284e-16
3676.0521926812517,1.6311399000000002e-16,1.1040025000000001e-16
3677.5237908368485,1.9561e-16,1.1035501e-16
3678.9953889924454,1.9223900000000003e-16,1.0962250000000001e-16
3680.4669871480423,3.54579e-16,1.1119734e-16
3681.9385853036392,3.9538802e-16,1.1101863000000001e-16
3683.4101834592366,4.0919201000000003e-16,1.1035908000000001e-16
3684.8817816148335,3.2627002e-16,1.0787568e-16
3686.3533797704304,3.1201801e-16,1.0596955000000001e-16
3687.8249779260273,4.8851699e-16,1.0656618000000001e-16
3689.296576081624,3.9412401000000005e-16,1.0341419000000001e-16
3690.7681742372215,4.1028900000000004e-16,1.0255887e-16
3692.2397723928184,2.6702499000000004e-16,1.0214249000000001e-16
3693.7113705484153,1.5735299e-16,9.9172229e-17
3695.182968704012,2.29834e-16,9.6788163e-17
3696.654566859609,3.6252802e-17,9.314971300000001e-17
3698.126165015206,3.8392701e-17,9.6334156e-17
3699.5977631708033,2.4137901e-16,1.0086376000000001e-16
3701.0693613264,4.522370300000001e-16,9.8399999e-17
3702.540959481997,3.0059399000000004e-16,9.8158738e-17
3704.012557637594,1.0845400000000001e-16,9.586911e-17
3705.484155793191,4.1037301000000005e-16,9.6135287e-17
3706.9557539487882,1.6589900000000003e-16,8.9912834e-17
3708.427352104385,3.7503601000000005e-16,9.5809867e-17
3709.898950259982,4.921120100000001e-16,9.3526146e-17
3711.370548415579,4.17976e-16,9.3690887e-17
3712.842146571176,2.37954e-16,9.2130824e-17
3714.3137447267727,3.37584e-16,9.5886505e-17
3715.78534288237,3.2857999e-16,9.2657354e-17
3717.256941037967,3.1978699e-16,8.774832e-17
3718.728539193564,4.1743202000000004e-16,8.6155722e-17
3720.2001373491607,3.3489801000000004e-16,8.8131751e-17
3721.6717355047576,2.0168200000000002e-16,8.5617534e-17
3723.143333660355,3.32892e-16,8.725147000000001e-17
3724.614931815952,3.3449800000000003e-16,8.9141378e-17
3726.0865299715488,1.9594801000000002e-16,8.6067235e-17
3727.5581281271457,9.9171001e-17,8.386125700000001e-17
3729.0297262827426,1.3022e-16,8.569075700000001e-17
3730.50132443834,2.0851800000000002e-16,8.5568807e-17
3731.972922593937,3.11484e-16,8.570539500000001e-17
3733.4445207495337,3.7395999e-16,8.7039594e-17
3734.9161189051306,3.9517700000000004e-16,8.5508621e-17
3736.3877170607275,4.7469701e-16,8.4073973e-17
3737.8593152163244,4.500080100000001e-16,8.4206977e-17
3739.3309133719217,3.3400301e-16,8.403706700000001e-17
3740.8025115275186,2.9719099e-16,8.2898992e-17
3742.2741096831155,1.6832399000000001e-16,8.0076766e-17
3743.7457078387124,1.44632e-16,7.9201912e-17
3745.2173059943093,3.32961e-16,8.1890272e-17
3746.6889041499066,2.6290701e-16,8.1533513e-17
3748.1605023055035,1.8806400000000001e-16,8.2007481e-17
3749.6321004611004,2.9228198000000003e-16,8.320330800000001e-17
3751.1036986166973,3.4564400000000005e-16,8.2093948e-17
3752.575296772294,3.1164499e-16,7.9614153e-17
3754.046894927891,2.6330302e-16,8.0809339e-17
3755.5184930834885,2.0235600000000003e-16,6.3744987e-17
3756.9900912390854,2.4269302e-16,4.1044766e-16
3758.4616893946823,2.8303000000000004e-16,3.5266209e-16
3759.933287550279,3.23367e-16,1.4795347e-16
3761.404885705876,3.23367e-16,8.0239472e-17
3762.8764838614734,3.1477499e-16,8.1139006e-17
3764.3480820170703,1.0870100000000001e-16,7.593701900000001e-17
3765.819680172667,2.8785300000000004e-16,7.7710389e-17
3767.291278328264,3.4092001e-16,7.9386364e-17
3768.762876483861,3.99384e-16,8.0027338e-17
3770.2344746394583,4.1000000000000006e-16,7.9718613e-17
3771.706072795055,3.5154901000000004e-16,7.9216948e-17
3773.177670950652,7.540330200000001e-16,8.098574600000001e-17
3774.649269106249,6.243489900000001e-16,8.063855e-17
3776.120867261846,2.0422700000000002e-16,7.700632400000001e-17
3777.592465417443,2.6167699000000004e-16,7.5176514e-17
3779.06406357304,3.6128801e-16,7.5986056e-17
3780.535661728637,3.7598800000000004e-16,7.6044052e-17
3782.007259884234,5.231690000000001e-16,7.6766538e-17
3783.478858039831,5.909209900000001e-16,8.0368066e-17
3784.9504561954277,6.632379700000001e-16,8.045678200000001e-17
3786.422054351025,5.141310000000001e-16,7.6843043e-17
3787.893652506622,3.9589102e-16,7.7396893e-17
3789.365250662219,3.3751402000000005e-16,7.6703033e-17
3790.8368488178157,4.4104799000000005e-16,7.5986499e-17
3792.3084469734126,6.354370200000001e-16,7.7473376e-17
3793.78004512901,4.8673499e-16,7.669160400000001e-17
3795.251643284607,2.5031399000000004e-16,7.3777579e-17
3796.7232414402038,3.9439000000000003e-16,7.549254e-17
3798.1948395958007,6.058500000000001e-16,7.678661700000001e-17
3799.6664377513976,5.3107203e-16,7.368637e-17
3801.1380359069944,5.937290100000001e-16,7.4810242e-17
3802.609634062592,4.829609800000001e-16,7.486363e-17
3804.0812322181887,4.7767401e-16,7.5491345e-17
3805.5528303737856,7.1353695e-16,7.8941855e-17
3807.0244285293825,7.253739800000001e-16,7.711655e-17
3808.4960266849794,7.663720100000001e-16,7.7474622e-17
3809.9676248405767,6.8337798e-16,7.6935195e-17
3811.4392229961736,5.247759800000001e-16,7.5483506e-17
3812.9108211517705,5.9532202e-16,7.5896389e-17
3814.3824193073674,7.969530200000001e-16,7.7582208e-17
3815.8540174629643,8.50208e-16,7.864259e-17
3817.325615618561,7.418770400000001e-16,7.675513e-17
3818.7972137741585,6.160410300000001e-16,7.4686824e-17
3820.2688119297554,5.695269500000001e-16,7.4737712e-17
3821.7404100853523,7.192829600000001e-16,7.7310463e-17
