wl,flux,fluxerr
3636.469326980345,1.5599576e-17,6.946337e-18
3641.9538415723646,1.2438778e-17,7.294771e-18
3647.438356164383,1.7787849e-17,7.752692e-18
3652.922970021838,3.451605e-18,7.949028e-18
3658.407484613857,7.202458e-18,8.2971724e-18
3663.892197736748,7.871438e-18,8.326391e-18
3669.3769108596384,3.3058929e-18,8.202296e-18
3674.861425451658,1.1028827e-17,8.001818e-18
3680.3460393091123,2.3068196e-17,7.803322e-18
3685.830553901131,3.2281793e-18,7.405422e-18
3691.315167758586,1.5825092e-17,7.116624e-18
3696.799880881477,-6.7023384e-18,6.8035775e-18
3702.2844947389317,-1.0704445e-17,6.6574077e-18
3707.7690093309507,8.403716e-18,6.533475e-18
3713.2536231884055,-2.133327e-18,6.516246e-18
3718.7381377804245,1.555446e-17,6.659704e-18
3724.222950168751,1.2166455e-18,6.6089113e-18
3729.707564026206,2.5525845e-19,6.7037463e-18
3735.192078618225,-4.640867e-18,6.905148e-18
3740.67669247568,4.2668445e-19,7.120158e-18
3746.161207067699,1.661518e-17,7.3637934e-18
3751.6458209251537,1.31597975e-17,7.424831e-18
3757.1305340480444,1.7020321e-17,7.357236e-18
3762.6151479054993,6.538462e-18,7.207163e-18
3768.0996624975182,-7.165515e-18,7.40965e-18
3773.584276354973,2.893144e-17,7.778218e-18
3779.068890212428,2.5087945e-18,7.586756e-18
3784.5536033353183,1.6263797e-17,7.455977e-18
3790.038217192773,1.0529504e-17,7.1199505e-18
3795.522731784792,-2.8465975e-18,6.9050345e-18
3801.007345642247,2.902226e-18,6.9270656e-18
3806.491959499702,8.82434e-19,7.0825255e-18
3811.9766726225926,-1.445205e-17,7.325912e-18
3817.4611872146115,-1.7333255e-17,7.657499e-18
3822.9458010720664,-8.7903615e-18,7.662433e-18
3828.4303156640854,1.7431796e-17,7.6880085e-18
3833.915028786976,-3.1475755e-19,7.4735305e-18
3839.3994441135596,-2.5984768e-18,7.520767e-18
3844.884256501886,3.3688723e-18,7.4331624e-18
3850.3688703593407,8.119752e-19,7.468111e-18
3855.8533849513597,2.644524e-17,7.730508e-18
3861.3379988088145,1.650845e-17,7.803003e-18
3866.8225134008335,1.5848461e-17,8.028356e-18
3872.3073257891597,8.439296e-18,8.142373e-18
3877.791840381179,1.3374004e-17,8.203508e-18
3883.276454238634,3.990452e-18,8.1204445e-18
3888.760968830653,-9.6997804e-18,7.777549e-18
3894.245582688108,6.5106315e-18,7.144316e-18
3899.730395076434,9.087331e-18,6.6505263e-18
3905.214909668453,6.7388647e-18,6.6087483e-18
3910.699523525908,-2.2599294e-18,6.9151257e-18
3916.184038117927,1.4812664e-17,7.511906e-18
3921.6686519753816,5.646956e-18,7.55005e-18
3927.153067301965,2.3262153e-18,7.1736155e-18
3932.6379789557272,2.1975327e-17,6.7429993e-18
3938.122493547746,6.515749e-18,6.4159545e-18
3943.607107405201,7.671258e-18,6.6435234e-18
3949.091721262656,2.615192e-17,7.25402e-18
3954.5761365892395,-9.647229e-18,7.479246e-18
3960.0610482430016,1.5537187e-17,7.628355e-18
3965.5455628350205,1.7156363e-17,7.617969e-18
3971.030176692476,-2.81824e-19,7.494781e-18
3976.5147905499302,1.3257687e-17,7.633799e-18
3981.9992058765133,1.825345e-17,7.6901435e-18
3987.484117530276,1.3503042e-17,7.5963015e-18
3992.968632122295,1.633765e-17,7.53702e-18
3998.453146714314,1.4161407e-17,7.374933e-18
4003.9378598372045,1.2274214e-17,7.259112e-18
4009.4222751637876,-1.5730528e-17,7.13968e-18
4014.9068890212425,2.1871024e-17,7.1760995e-18
4020.391701409569,2.1162614e-17,7.0721105e-18
4025.876216001588,4.7485474e-18,6.880833e-18
4031.360829859043,1.14001064e-17,6.85812e-18
4036.845344451062,1.3262822e-17,6.781437e-18
4042.329958308517,2.2445112e-17,6.793344e-18
4047.814770696843,9.515971e-18,6.7368406e-18
4053.2992852888624,1.2945405e-17,6.7612656e-18
4058.7837998808814,1.8301938e-17,6.762378e-18
4064.268413738336,1.5758735e-17,6.5851373e-18
4069.752829064919,1.1534526e-17,6.404945e-18
4075.237740718682,9.5716675e-18,6.302544e-18
4080.7220567798286,1.2474897e-17,6.3871516e-18
4086.2070676990265,3.4078015e-17,6.5743533e-18
4091.6914830256105,2.3370314e-17,6.487313e-18
4097.175898352193,1.6952655e-17,6.3973967e-18
4102.660810005956,1.6484068e-17,6.2973756e-18
4108.145126067103,1.3299099e-17,6.233928e-18
4113.630136986301,1.0524682e-17,6.1973484e-18
4119.1145523128835,2.3736247e-17,6.203092e-18
4124.598967639467,2.8075436e-17,6.2388328e-18
4130.08387929323,1.0556505e-17,6.1533503e-18
4135.568195354377,1.0977868e-17,6.1516512e-18
4141.053206273576,1.2089068e-17,6.0853254e-18
4146.537323803851,3.114392e-17,6.0604322e-18
4152.022036926742,1.7430762e-17,5.944188e-18
4157.506948580504,1.6374219e-17,5.90815e-18
4162.9912646416515,1.5074597e-17,5.87651e-18
4168.476077029978,7.628592e-18,5.8376837e-18
4173.960393091125,7.812389e-18,5.8226083e-18
4179.445106214015,1.5009684e-17,5.9006065e-18
4184.929918602343,1.4199836e-17,5.898511e-18
4190.41423466349,1.14968435e-17,5.7944647e-18
4195.8990470518165,1.6116878e-17,5.77576e-18
4201.383363112964,7.50168e-18,5.6649427e-18
4206.86817550129,7.86232e-20,5.692242e-18
4212.352987889617,3.813847e-18,5.683535e-18
4217.837303950763,1.5349582e-17,5.73298e-18
4223.322116339091,1.7110696e-17,5.7070044e-18
4228.806432400237,1.6187913e-17,5.696138e-18
4234.291244788565,1.8468263e-17,5.592666e-18
4239.776057176891,1.04640465e-17,5.5265905e-18
4245.2603732380385,1.5436812e-17,5.522446e-18
4250.745185626365,1.1766348e-17,5.4308766e-18
4256.229501687512,1.4329796e-17,5.4166e-18
4261.714314075839,1.1556998e-17,5.2365124e-18
4267.199126464165,1.6155554e-17,5.0604606e-18
4272.683442525313,1.7885336e-17,4.938258e-18
4278.1682549136385,1.1810835e-17,4.92721e-18
4283.652570974787,8.2744945e-18,5.1209598e-18
4289.137383363113,6.593552e-18,5.1854906e-18
4294.622096486003,2.2342916e-17,5.3948306e-18
4300.106412547151,2.2518586e-17,5.3082802e-18
4305.591224935477,1.9447056e-17,5.210394e-18
4311.075540996625,1.3376518e-17,5.1450642e-18
4316.560452650387,1.4826083e-17,5.1152444e-18
4322.044867976971,1.6195143e-17,5.2316812e-18
4327.529283303554,1.7803192e-17,5.3239094e-18
4333.014294222751,2.3118615e-17,5.339749e-18
4338.498610283899,2.5007862e-17,5.3003277e-18
4343.983521937661,1.7035085e-17,5.146104e-18
4349.467937264245,6.7978323e-18,4.9712595e-18
4354.952352590828,1.4182157e-17,4.9599536e-18
4360.4373635100255,1.8747802e-17,5.003996e-18
4365.921679571174,1.6017244e-17,4.996551e-18
4371.406591224935,2.192697e-17,5.0573777e-18
4376.891006551518,2.2603327e-17,5.084447e-18
4382.375421878102,1.8830873e-17,5.1126954e-18
4387.8604327973,2.128697e-17,5.1473766e-18
4393.344748858447,1.9789641e-17,5.1134833e-18
4398.82966051221,2.219399e-17,5.0813655e-18
4404.314075838793,3.0307415e-17,5.1009317e-18
4409.798491165376,1.23259e-17,5.000653e-18
4415.283402819138,1.5835463e-17,5.000417e-18
4420.767718880285,2.9956362e-17,4.9995375e-18
4426.252729799483,1.8910118e-17,4.908152e-18
4431.736847329759,1.5885782e-17,4.860835e-18
4437.22156045265,2.6847614e-17,4.937046e-18
4442.706472106413,2.4700731e-17,4.9607556e-18
4448.19078816756,2.040692e-17,4.9670215e-18
4453.675799086757,2.2725504e-17,4.962487e-18
4459.159916617034,1.8301017e-17,4.914016e-18
4464.644629739924,1.8263083e-17,4.935804e-18
4470.129541393686,2.2933951e-17,4.964364e-18
4475.613857454834,1.5477211e-17,4.97246e-18
4481.098868374032,1.2737856e-17,4.955004e-18
4486.582985904308,7.724497e-18,4.889952e-18
4492.067699027199,9.912289e-18,4.8243444e-18
4497.552114353782,1.5204595e-17,4.8168005e-18
4503.036926742108,1.1117564e-17,4.785626e-18
4508.521937661306,9.791898e-18,4.787324e-18
4514.006055191582,6.0234903e-18,4.803779e-18
4519.490768314473,1.7116203e-17,4.860765e-18
4524.975183641056,1.1154909e-17,4.824936e-18
4530.459996029382,5.402485e-18,4.843321e-18
4535.9447091522725,1.62321e-17,4.9385404e-18
4541.429025213421,1.6676017e-17,4.9311475e-18
4546.913837601746,1.6948563e-17,4.8884894e-18
4552.39825292833,8.939713e-18,4.8240706e-18
4557.88296605122,2.258101e-17,4.8420415e-18
4563.367778439547,1.5372205e-17,4.806847e-18
4568.852094500695,2.3689237e-17,4.8335633e-18
4574.336906889021,2.5242823e-17,4.851975e-18
4579.821322215605,2.5289808e-17,4.8699345e-18
4585.306035338494,3.1496156e-17,4.9158595e-18
4590.790847726821,1.2032457e-17,4.7748687e-18
4596.275163787968,2.8449464e-17,4.837194e-18
4601.759976176295,2.1511826e-17,4.787608e-18
4607.244391502878,2.0965541e-17,4.7131965e-18
4612.729104625769,2.2550088e-17,4.679763e-18
4618.213917014095,2.928737e-17,4.7283985e-18
4623.698233075243,2.6899009e-17,4.704989e-18
4629.183045463569,3.4687296e-17,4.7259773e-18
4634.667460790152,3.282415e-17,4.6980513e-18
